ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
26507;Male;*;*;*;Higher education;*;*;*;<=50K
26508;Male;*;*;*;Secondary education;*;*;*;<=50K
26509;Male;*;*;*;Secondary education;*;*;*;>50K
26510;Female;*;*;*;Higher education;*;*;*;<=50K
26511;Male;*;*;*;Higher education;*;*;*;<=50K
26512;Male;*;*;*;Primary education;*;*;*;<=50K
26513;Male;*;*;*;Higher education;*;*;*;<=50K
26514;Male;*;*;*;Higher education;*;*;*;>50K
26515;Male;*;*;*;Higher education;*;*;*;<=50K
26516;Male;*;*;*;Secondary education;*;*;*;<=50K
26517;Male;*;*;*;Higher education;*;*;*;>50K
26518;Male;*;*;*;Higher education;*;*;*;<=50K
26519;Female;*;*;*;Higher education;*;*;*;<=50K
26520;Male;*;*;*;Secondary education;*;*;*;>50K
26521;Male;*;*;*;Secondary education;*;*;*;<=50K
26522;Male;*;*;*;Secondary education;*;*;*;<=50K
26523;Male;*;*;*;Higher education;*;*;*;>50K
26524;Male;*;*;*;Higher education;*;*;*;<=50K
26525;Female;*;*;*;Higher education;*;*;*;<=50K
26526;Male;*;*;*;Secondary education;*;*;*;<=50K
26527;Female;*;*;*;Higher education;*;*;*;<=50K
26528;Male;*;*;*;Higher education;*;*;*;<=50K
26529;Male;*;*;*;Secondary education;*;*;*;<=50K
26530;Male;*;*;*;Higher education;*;*;*;<=50K
26531;Female;*;*;*;Secondary education;*;*;*;<=50K
26532;Male;*;*;*;Higher education;*;*;*;>50K
26533;Male;*;*;*;Higher education;*;*;*;<=50K
26534;Male;*;*;*;Higher education;*;*;*;<=50K
26535;Male;*;*;*;Higher education;*;*;*;>50K
26536;Male;*;*;*;Secondary education;*;*;*;<=50K
26537;Female;*;*;*;Higher education;*;*;*;<=50K
26538;Male;*;*;*;Secondary education;*;*;*;<=50K
26539;Female;*;*;*;Secondary education;*;*;*;<=50K
26540;Male;*;*;*;Secondary education;*;*;*;<=50K
26541;Male;*;*;*;Higher education;*;*;*;<=50K
26542;Male;*;*;*;Secondary education;*;*;*;<=50K
26543;Male;*;*;*;Secondary education;*;*;*;<=50K
26544;Male;*;*;*;Higher education;*;*;*;<=50K
26545;Male;*;*;*;Higher education;*;*;*;<=50K
26546;Male;*;*;*;Higher education;*;*;*;>50K
26547;Male;*;*;*;Secondary education;*;*;*;<=50K
26548;Female;*;*;*;Higher education;*;*;*;<=50K
26549;Male;*;*;*;Higher education;*;*;*;>50K
26550;Male;*;*;*;Higher education;*;*;*;<=50K
26551;Male;*;*;*;Secondary education;*;*;*;<=50K
26552;Female;*;*;*;Higher education;*;*;*;<=50K
26553;Male;*;*;*;Secondary education;*;*;*;<=50K
26554;Male;*;*;*;Higher education;*;*;*;>50K
26555;Male;*;*;*;Higher education;*;*;*;>50K
26556;Male;*;*;*;Higher education;*;*;*;>50K
26557;Female;*;*;*;Higher education;*;*;*;<=50K
26558;Male;*;*;*;Secondary education;*;*;*;<=50K
26559;Male;*;*;*;Secondary education;*;*;*;<=50K
26560;Male;*;*;*;Secondary education;*;*;*;<=50K
26561;Male;*;*;*;Secondary education;*;*;*;<=50K
26562;Male;*;*;*;Higher education;*;*;*;>50K
26563;Male;*;*;*;Higher education;*;*;*;<=50K
26564;Male;*;*;*;Secondary education;*;*;*;<=50K
26565;Male;*;*;*;Secondary education;*;*;*;<=50K
26566;Male;*;*;*;Higher education;*;*;*;<=50K
26567;Male;*;*;*;Higher education;*;*;*;<=50K
26568;Female;*;*;*;Secondary education;*;*;*;<=50K
26569;Male;*;*;*;Higher education;*;*;*;<=50K
26570;Female;*;*;*;Higher education;*;*;*;<=50K
26571;Male;*;*;*;Secondary education;*;*;*;<=50K
26572;Male;*;*;*;Higher education;*;*;*;<=50K
26573;Male;*;*;*;Higher education;*;*;*;>50K
26574;Female;*;*;*;Higher education;*;*;*;<=50K
26575;Male;*;*;*;Higher education;*;*;*;>50K
26576;Male;*;*;*;Higher education;*;*;*;<=50K
26577;Female;*;*;*;Higher education;*;*;*;<=50K
26578;Male;*;*;*;Higher education;*;*;*;<=50K
26579;Female;*;*;*;Higher education;*;*;*;>50K
26580;Male;*;*;*;Secondary education;*;*;*;<=50K
26581;Female;*;*;*;Higher education;*;*;*;<=50K
26582;Male;*;*;*;Higher education;*;*;*;>50K
26583;Male;*;*;*;Higher education;*;*;*;<=50K
26584;Female;*;*;*;Higher education;*;*;*;>50K
26585;Female;*;*;*;Higher education;*;*;*;<=50K
26586;Male;*;*;*;Secondary education;*;*;*;<=50K
26587;Female;*;*;*;Higher education;*;*;*;<=50K
26588;Male;*;*;*;Secondary education;*;*;*;<=50K
26589;Male;*;*;*;Secondary education;*;*;*;<=50K
26590;Male;*;*;*;Secondary education;*;*;*;>50K
26591;Female;*;*;*;Higher education;*;*;*;<=50K
26592;Female;*;*;*;Higher education;*;*;*;>50K
26593;Female;*;*;*;Higher education;*;*;*;<=50K
26594;Male;*;*;*;Higher education;*;*;*;<=50K
26595;Male;*;*;*;Secondary education;*;*;*;<=50K
26596;Male;*;*;*;Secondary education;*;*;*;<=50K
26597;Male;*;*;*;Higher education;*;*;*;<=50K
26598;Male;*;*;*;Higher education;*;*;*;<=50K
26599;Female;*;*;*;Higher education;*;*;*;<=50K
26600;Male;*;*;*;Higher education;*;*;*;>50K
26601;Male;*;*;*;Secondary education;*;*;*;<=50K
26602;Male;*;*;*;Higher education;*;*;*;>50K
26603;Male;*;*;*;Secondary education;*;*;*;<=50K
26604;Male;*;*;*;Secondary education;*;*;*;>50K
26605;Male;*;*;*;Secondary education;*;*;*;>50K
26606;Female;*;*;*;Higher education;*;*;*;>50K
26607;Male;*;*;*;Higher education;*;*;*;>50K
26608;Male;*;*;*;Secondary education;*;*;*;<=50K
26609;Female;*;*;*;Secondary education;*;*;*;<=50K
26610;Female;*;*;*;Higher education;*;*;*;<=50K
26611;Male;*;*;*;Secondary education;*;*;*;<=50K
26612;Male;*;*;*;Higher education;*;*;*;<=50K
26613;Male;*;*;*;Secondary education;*;*;*;<=50K
26614;Male;*;*;*;Higher education;*;*;*;<=50K
26615;Male;*;*;*;Primary education;*;*;*;<=50K
26616;Male;*;*;*;Secondary education;*;*;*;<=50K
26617;Male;*;*;*;Higher education;*;*;*;>50K
26618;Male;*;*;*;Secondary education;*;*;*;>50K
26619;Female;*;*;*;Higher education;*;*;*;<=50K
26620;Male;*;*;*;Higher education;*;*;*;>50K
26621;Male;*;*;*;Secondary education;*;*;*;<=50K
26622;Female;*;*;*;Secondary education;*;*;*;<=50K
26623;Male;*;*;*;Higher education;*;*;*;>50K
26624;Male;*;*;*;Secondary education;*;*;*;>50K
26625;Female;*;*;*;Secondary education;*;*;*;<=50K
26626;Female;*;*;*;Secondary education;*;*;*;<=50K
26627;Male;*;*;*;Secondary education;*;*;*;<=50K
26628;Male;*;*;*;Higher education;*;*;*;>50K
26629;Male;*;*;*;Higher education;*;*;*;>50K
26630;Male;*;*;*;Higher education;*;*;*;>50K
26631;Female;*;*;*;Higher education;*;*;*;<=50K
26632;Female;*;*;*;Secondary education;*;*;*;>50K
26633;Male;*;*;*;Higher education;*;*;*;<=50K
26634;Male;*;*;*;Higher education;*;*;*;<=50K
26635;Male;*;*;*;Secondary education;*;*;*;>50K
26636;Female;*;*;*;Secondary education;*;*;*;<=50K
26637;Female;*;*;*;Secondary education;*;*;*;<=50K
26638;Male;*;*;*;Secondary education;*;*;*;>50K
26639;Male;*;*;*;Secondary education;*;*;*;<=50K
26640;Male;*;*;*;Secondary education;*;*;*;>50K
26641;Female;*;*;*;Primary education;*;*;*;<=50K
26642;Male;*;*;*;Secondary education;*;*;*;<=50K
26643;Female;*;*;*;Higher education;*;*;*;<=50K
26644;Male;*;*;*;Secondary education;*;*;*;<=50K
26645;Male;*;*;*;Higher education;*;*;*;>50K
26646;Male;*;*;*;Higher education;*;*;*;>50K
26647;Male;*;*;*;Higher education;*;*;*;>50K
26648;Male;*;*;*;Higher education;*;*;*;>50K
26649;Female;*;*;*;Primary education;*;*;*;<=50K
26650;Female;*;*;*;Secondary education;*;*;*;<=50K
26651;Male;*;*;*;Higher education;*;*;*;<=50K
26652;Male;*;*;*;Higher education;*;*;*;<=50K
26653;Female;*;*;*;Secondary education;*;*;*;<=50K
26654;Male;*;*;*;Secondary education;*;*;*;<=50K
26655;Male;*;*;*;Higher education;*;*;*;>50K
26656;Female;*;*;*;Higher education;*;*;*;<=50K
26657;Female;*;*;*;Secondary education;*;*;*;<=50K
26658;Female;*;*;*;Higher education;*;*;*;<=50K
26659;Male;*;*;*;Higher education;*;*;*;>50K
26660;Male;*;*;*;Higher education;*;*;*;<=50K
26661;Female;*;*;*;Higher education;*;*;*;<=50K
26662;Male;*;*;*;Secondary education;*;*;*;<=50K
26663;Female;*;*;*;Higher education;*;*;*;<=50K
26664;Male;*;*;*;Secondary education;*;*;*;>50K
26665;Male;*;*;*;Secondary education;*;*;*;<=50K
26666;Male;*;*;*;Secondary education;*;*;*;<=50K
26667;Male;*;*;*;Secondary education;*;*;*;<=50K
26668;Male;*;*;*;Secondary education;*;*;*;<=50K
26669;Male;*;*;*;Secondary education;*;*;*;<=50K
26670;Male;*;*;*;Secondary education;*;*;*;<=50K
26671;Female;*;*;*;Higher education;*;*;*;<=50K
26672;Female;*;*;*;Secondary education;*;*;*;<=50K
26673;Male;*;*;*;Higher education;*;*;*;<=50K
26674;Male;*;*;*;Primary education;*;*;*;<=50K
26675;Male;*;*;*;Higher education;*;*;*;>50K
26676;Female;*;*;*;Higher education;*;*;*;<=50K
26677;Male;*;*;*;Higher education;*;*;*;>50K
26678;Female;*;*;*;Secondary education;*;*;*;<=50K
26679;Female;*;*;*;Higher education;*;*;*;<=50K
26680;Female;*;*;*;Higher education;*;*;*;<=50K
26681;Male;*;*;*;Higher education;*;*;*;<=50K
26682;Male;*;*;*;Secondary education;*;*;*;<=50K
26683;Female;*;*;*;Secondary education;*;*;*;<=50K
26684;Female;*;*;*;Higher education;*;*;*;<=50K
26685;Male;*;*;*;Higher education;*;*;*;<=50K
26686;Female;*;*;*;Higher education;*;*;*;>50K
26687;Female;*;*;*;Secondary education;*;*;*;<=50K
26688;Male;*;*;*;Higher education;*;*;*;>50K
26689;Female;*;*;*;Secondary education;*;*;*;<=50K
26690;Male;*;*;*;Higher education;*;*;*;<=50K
26691;Male;*;*;*;Secondary education;*;*;*;<=50K
26692;Male;*;*;*;Higher education;*;*;*;<=50K
26693;Male;*;*;*;Higher education;*;*;*;<=50K
26694;Female;*;*;*;Higher education;*;*;*;>50K
26695;Female;*;*;*;Secondary education;*;*;*;<=50K
26696;Male;*;*;*;Higher education;*;*;*;>50K
26697;Female;*;*;*;Higher education;*;*;*;>50K
26698;Male;*;*;*;Secondary education;*;*;*;<=50K
26699;Male;*;*;*;Higher education;*;*;*;>50K
26700;Male;*;*;*;Secondary education;*;*;*;>50K
26701;Male;*;*;*;Secondary education;*;*;*;<=50K
26702;Female;*;*;*;Higher education;*;*;*;>50K
26703;Male;*;*;*;Higher education;*;*;*;<=50K
26704;Male;*;*;*;Higher education;*;*;*;<=50K
26705;Male;*;*;*;Higher education;*;*;*;<=50K
26706;Male;*;*;*;Secondary education;*;*;*;<=50K
26707;Female;*;*;*;Higher education;*;*;*;<=50K
26708;Male;*;*;*;Primary education;*;*;*;>50K
26709;Male;*;*;*;Secondary education;*;*;*;<=50K
26710;Male;*;*;*;Higher education;*;*;*;>50K
26711;Female;*;*;*;Secondary education;*;*;*;<=50K
26712;Male;*;*;*;Higher education;*;*;*;<=50K
26713;Male;*;*;*;Higher education;*;*;*;>50K
26714;Female;*;*;*;Secondary education;*;*;*;<=50K
26715;Male;*;*;*;Higher education;*;*;*;>50K
26716;Male;*;*;*;Secondary education;*;*;*;<=50K
26717;Male;*;*;*;Higher education;*;*;*;<=50K
26718;Male;*;*;*;Higher education;*;*;*;<=50K
26719;Male;*;*;*;Secondary education;*;*;*;<=50K
26720;Male;*;*;*;Higher education;*;*;*;>50K
26721;Male;*;*;*;Higher education;*;*;*;<=50K
26722;Female;*;*;*;Higher education;*;*;*;<=50K
26723;Male;*;*;*;Higher education;*;*;*;<=50K
26724;Female;*;*;*;Secondary education;*;*;*;<=50K
26725;Female;*;*;*;Higher education;*;*;*;<=50K
26726;Male;*;*;*;Higher education;*;*;*;>50K
26727;Male;*;*;*;Secondary education;*;*;*;<=50K
26728;Male;*;*;*;Higher education;*;*;*;>50K
26729;Male;*;*;*;Higher education;*;*;*;>50K
26730;Male;*;*;*;Secondary education;*;*;*;<=50K
26731;Male;*;*;*;Secondary education;*;*;*;<=50K
26732;Male;*;*;*;Secondary education;*;*;*;<=50K
26733;Male;*;*;*;Secondary education;*;*;*;<=50K
26734;Male;*;*;*;Secondary education;*;*;*;<=50K
26735;Female;*;*;*;Secondary education;*;*;*;<=50K
26736;Male;*;*;*;Primary education;*;*;*;<=50K
26737;Female;*;*;*;Secondary education;*;*;*;<=50K
26738;Male;*;*;*;Secondary education;*;*;*;<=50K
26739;Male;*;*;*;Secondary education;*;*;*;<=50K
26740;Male;*;*;*;Secondary education;*;*;*;<=50K
26741;Female;*;*;*;Higher education;*;*;*;<=50K
26742;Male;*;*;*;Higher education;*;*;*;<=50K
26743;Male;*;*;*;Higher education;*;*;*;>50K
26744;Male;*;*;*;Higher education;*;*;*;>50K
26745;Male;*;*;*;Secondary education;*;*;*;<=50K
26746;Male;*;*;*;Higher education;*;*;*;<=50K
26747;Male;*;*;*;Secondary education;*;*;*;<=50K
26748;Female;*;*;*;Higher education;*;*;*;<=50K
26749;Male;*;*;*;Secondary education;*;*;*;<=50K
26750;Male;*;*;*;Secondary education;*;*;*;<=50K
26751;Male;*;*;*;Secondary education;*;*;*;<=50K
26752;Male;*;*;*;Secondary education;*;*;*;<=50K
26753;Female;*;*;*;Higher education;*;*;*;<=50K
26754;Male;*;*;*;Higher education;*;*;*;<=50K
26755;Female;*;*;*;Higher education;*;*;*;<=50K
26756;Male;*;*;*;Higher education;*;*;*;>50K
26757;Male;*;*;*;Higher education;*;*;*;>50K
26758;Male;*;*;*;Higher education;*;*;*;<=50K
26759;Male;*;*;*;Higher education;*;*;*;>50K
26760;Female;*;*;*;Higher education;*;*;*;<=50K
26761;Male;*;*;*;Higher education;*;*;*;>50K
26762;Male;*;*;*;Primary education;*;*;*;<=50K
26763;Female;*;*;*;Higher education;*;*;*;<=50K
26764;Female;*;*;*;Secondary education;*;*;*;<=50K
26765;Male;*;*;*;Secondary education;*;*;*;<=50K
26766;Female;*;*;*;Higher education;*;*;*;>50K
26767;Male;*;*;*;Secondary education;*;*;*;<=50K
26768;Male;*;*;*;Higher education;*;*;*;>50K
26769;Male;*;*;*;Higher education;*;*;*;<=50K
26770;Male;*;*;*;Higher education;*;*;*;<=50K
26771;Male;*;*;*;Secondary education;*;*;*;>50K
26772;Male;*;*;*;Higher education;*;*;*;>50K
26773;Male;*;*;*;Secondary education;*;*;*;<=50K
26774;Male;*;*;*;Higher education;*;*;*;<=50K
26775;Male;*;*;*;Higher education;*;*;*;<=50K
26776;Female;*;*;*;Higher education;*;*;*;<=50K
26777;Male;*;*;*;Secondary education;*;*;*;>50K
26778;Female;*;*;*;Secondary education;*;*;*;<=50K
26779;Male;*;*;*;Secondary education;*;*;*;<=50K
26780;Female;*;*;*;Higher education;*;*;*;>50K
26781;Male;*;*;*;Higher education;*;*;*;<=50K
26782;Male;*;*;*;Secondary education;*;*;*;<=50K
26783;Female;*;*;*;Higher education;*;*;*;<=50K
26784;Male;*;*;*;Higher education;*;*;*;>50K
26785;Male;*;*;*;Higher education;*;*;*;>50K
26786;Male;*;*;*;Higher education;*;*;*;<=50K
26787;Male;*;*;*;Higher education;*;*;*;<=50K
26788;Male;*;*;*;Higher education;*;*;*;>50K
26789;Female;*;*;*;Higher education;*;*;*;>50K
26790;Male;*;*;*;Secondary education;*;*;*;<=50K
26791;Male;*;*;*;Higher education;*;*;*;<=50K
26792;Male;*;*;*;Secondary education;*;*;*;>50K
26793;Female;*;*;*;Higher education;*;*;*;<=50K
26794;Male;*;*;*;Secondary education;*;*;*;<=50K
26795;Male;*;*;*;Higher education;*;*;*;<=50K
26796;Male;*;*;*;Secondary education;*;*;*;>50K
26797;Male;*;*;*;Higher education;*;*;*;>50K
26798;Female;*;*;*;Higher education;*;*;*;>50K
26799;Female;*;*;*;Higher education;*;*;*;<=50K
26800;Male;*;*;*;Secondary education;*;*;*;<=50K
26801;Male;*;*;*;Secondary education;*;*;*;<=50K
26802;Male;*;*;*;Secondary education;*;*;*;<=50K
26803;Male;*;*;*;Secondary education;*;*;*;<=50K
26804;Male;*;*;*;Secondary education;*;*;*;<=50K
26805;Male;*;*;*;Higher education;*;*;*;>50K
26806;Female;*;*;*;Higher education;*;*;*;<=50K
26807;Male;*;*;*;Higher education;*;*;*;<=50K
26808;Female;*;*;*;Higher education;*;*;*;<=50K
26809;Male;*;*;*;Higher education;*;*;*;>50K
26810;Male;*;*;*;Secondary education;*;*;*;>50K
26811;Male;*;*;*;Higher education;*;*;*;>50K
26812;Male;*;*;*;Secondary education;*;*;*;<=50K
26813;Male;*;*;*;Higher education;*;*;*;>50K
26814;Male;*;*;*;Secondary education;*;*;*;>50K
26815;Male;*;*;*;Secondary education;*;*;*;<=50K
26816;Female;*;*;*;Secondary education;*;*;*;<=50K
26817;Male;*;*;*;Higher education;*;*;*;<=50K
26818;Female;*;*;*;Secondary education;*;*;*;>50K
26819;Male;*;*;*;Secondary education;*;*;*;<=50K
26820;Female;*;*;*;Secondary education;*;*;*;<=50K
26821;Male;*;*;*;Secondary education;*;*;*;<=50K
26822;Male;*;*;*;Higher education;*;*;*;>50K
26823;Male;*;*;*;Secondary education;*;*;*;<=50K
26824;Male;*;*;*;Higher education;*;*;*;<=50K
26825;Male;*;*;*;Higher education;*;*;*;>50K
26826;Female;*;*;*;Secondary education;*;*;*;<=50K
26827;Male;*;*;*;Higher education;*;*;*;>50K
26828;Male;*;*;*;Higher education;*;*;*;<=50K
26829;Male;*;*;*;Secondary education;*;*;*;<=50K
26830;Female;*;*;*;Higher education;*;*;*;<=50K
26831;Female;*;*;*;Higher education;*;*;*;<=50K
26832;Female;*;*;*;Higher education;*;*;*;<=50K
26833;Male;*;*;*;Higher education;*;*;*;>50K
26834;Male;*;*;*;Secondary education;*;*;*;>50K
26835;Male;*;*;*;Higher education;*;*;*;<=50K
26836;Female;*;*;*;Higher education;*;*;*;<=50K
26837;Female;*;*;*;Higher education;*;*;*;<=50K
26838;Male;*;*;*;Secondary education;*;*;*;<=50K
26839;Female;*;*;*;Higher education;*;*;*;<=50K
26840;Male;*;*;*;Secondary education;*;*;*;<=50K
26841;Male;*;*;*;Higher education;*;*;*;>50K
26842;Female;*;*;*;Secondary education;*;*;*;<=50K
26843;Female;*;*;*;Higher education;*;*;*;<=50K
26844;Male;*;*;*;Higher education;*;*;*;>50K
26845;Male;*;*;*;Higher education;*;*;*;<=50K
26846;Female;*;*;*;Secondary education;*;*;*;<=50K
26847;Male;*;*;*;Higher education;*;*;*;>50K
26848;Female;*;*;*;Higher education;*;*;*;>50K
26849;Male;*;*;*;Secondary education;*;*;*;<=50K
26850;Male;*;*;*;Higher education;*;*;*;<=50K
26851;Female;*;*;*;Higher education;*;*;*;<=50K
26852;Male;*;*;*;Secondary education;*;*;*;<=50K
26853;Female;*;*;*;Higher education;*;*;*;<=50K
26854;Male;*;*;*;Higher education;*;*;*;<=50K
26855;Female;*;*;*;Higher education;*;*;*;>50K
26856;Female;*;*;*;Higher education;*;*;*;>50K
26857;Male;*;*;*;Secondary education;*;*;*;>50K
26858;Male;*;*;*;Higher education;*;*;*;>50K
26859;Male;*;*;*;Secondary education;*;*;*;<=50K
26860;Male;*;*;*;Secondary education;*;*;*;<=50K
26861;Male;*;*;*;Secondary education;*;*;*;<=50K
26862;Male;*;*;*;Higher education;*;*;*;<=50K
26863;Male;*;*;*;Higher education;*;*;*;<=50K
26864;Male;*;*;*;Higher education;*;*;*;<=50K
26865;Male;*;*;*;Higher education;*;*;*;<=50K
26866;Female;*;*;*;Secondary education;*;*;*;<=50K
26867;Male;*;*;*;Higher education;*;*;*;>50K
26868;Male;*;*;*;Higher education;*;*;*;<=50K
26869;Female;*;*;*;Higher education;*;*;*;<=50K
26870;Female;*;*;*;Secondary education;*;*;*;<=50K
26871;Male;*;*;*;Secondary education;*;*;*;<=50K
26872;Male;*;*;*;Secondary education;*;*;*;<=50K
26873;Male;*;*;*;Secondary education;*;*;*;>50K
26874;Female;*;*;*;Secondary education;*;*;*;>50K
26875;Male;*;*;*;Higher education;*;*;*;>50K
26876;Male;*;*;*;Secondary education;*;*;*;<=50K
26877;Male;*;*;*;Higher education;*;*;*;>50K
26878;Female;*;*;*;Higher education;*;*;*;<=50K
26879;Male;*;*;*;Secondary education;*;*;*;<=50K
26880;Male;*;*;*;Higher education;*;*;*;>50K
26881;Male;*;*;*;Secondary education;*;*;*;<=50K
26882;Male;*;*;*;Higher education;*;*;*;>50K
26883;Male;*;*;*;Higher education;*;*;*;>50K
26884;Female;*;*;*;Higher education;*;*;*;>50K
26885;Male;*;*;*;Higher education;*;*;*;<=50K
26886;Female;*;*;*;Higher education;*;*;*;>50K
26887;Male;*;*;*;Higher education;*;*;*;>50K
26888;Female;*;*;*;Secondary education;*;*;*;<=50K
26889;Male;*;*;*;Higher education;*;*;*;>50K
26890;Male;*;*;*;Secondary education;*;*;*;<=50K
26891;Female;*;*;*;Secondary education;*;*;*;<=50K
26892;Male;*;*;*;Secondary education;*;*;*;<=50K
26893;Male;*;*;*;Secondary education;*;*;*;<=50K
26894;Female;*;*;*;Secondary education;*;*;*;<=50K
26895;Male;*;*;*;Secondary education;*;*;*;>50K
26896;Male;*;*;*;Higher education;*;*;*;<=50K
26897;Female;*;*;*;Secondary education;*;*;*;<=50K
26898;Male;*;*;*;Secondary education;*;*;*;<=50K
26899;Female;*;*;*;Secondary education;*;*;*;<=50K
26900;Male;*;*;*;Secondary education;*;*;*;<=50K
26901;Male;*;*;*;Higher education;*;*;*;<=50K
26902;Female;*;*;*;Secondary education;*;*;*;<=50K
26903;Male;*;*;*;Secondary education;*;*;*;<=50K
26904;Female;*;*;*;Higher education;*;*;*;<=50K
26905;Male;*;*;*;Higher education;*;*;*;<=50K
26906;Male;*;*;*;Higher education;*;*;*;>50K
26907;Male;*;*;*;Secondary education;*;*;*;<=50K
26908;Male;*;*;*;Higher education;*;*;*;>50K
26909;Female;*;*;*;Higher education;*;*;*;<=50K
26910;Male;*;*;*;Higher education;*;*;*;<=50K
26911;Male;*;*;*;Secondary education;*;*;*;<=50K
26912;Male;*;*;*;Secondary education;*;*;*;<=50K
26913;Male;*;*;*;Secondary education;*;*;*;>50K
26914;Female;*;*;*;Higher education;*;*;*;>50K
26915;Male;*;*;*;Higher education;*;*;*;<=50K
26916;Male;*;*;*;Secondary education;*;*;*;<=50K
26917;Male;*;*;*;Higher education;*;*;*;<=50K
26918;Male;*;*;*;Secondary education;*;*;*;<=50K
26919;Female;*;*;*;Secondary education;*;*;*;<=50K
26920;Male;*;*;*;Higher education;*;*;*;>50K
26921;Male;*;*;*;Higher education;*;*;*;<=50K
26922;Female;*;*;*;Higher education;*;*;*;<=50K
26923;Male;*;*;*;Secondary education;*;*;*;<=50K
26924;Male;*;*;*;Higher education;*;*;*;<=50K
26925;Male;*;*;*;Higher education;*;*;*;<=50K
26926;Male;*;*;*;Higher education;*;*;*;<=50K
26927;Male;*;*;*;Higher education;*;*;*;>50K
26928;Male;*;*;*;Secondary education;*;*;*;<=50K
26929;Male;*;*;*;Higher education;*;*;*;>50K
26930;Male;*;*;*;Higher education;*;*;*;>50K
26931;Male;*;*;*;Higher education;*;*;*;>50K
26932;Female;*;*;*;Secondary education;*;*;*;<=50K
26933;Male;*;*;*;Higher education;*;*;*;<=50K
26934;Male;*;*;*;Secondary education;*;*;*;>50K
26935;Male;*;*;*;Secondary education;*;*;*;<=50K
26936;Female;*;*;*;Higher education;*;*;*;<=50K
