ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
26233;Male;20~39;White;*;High School;*;Non-Government;*;<=50K
26234;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
26235;Male;*;White;*;Higher education;*;Non-Government;*;<=50K
26236;Male;40~59;White;Married-civ-spouse;Some-college;United-States;Non-Government;Craft-repair;>50K
26237;Female;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;<=50K
26238;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Technical;>50K
26239;*;20~39;*;Never-married;*;North America;Private;Other;<=50K
26240;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
26241;Female;*;White;*;*;North America;Non-Government;Technical;<=50K
26242;Male;40~59;White;Married-civ-spouse;HS-grad;United-States;Non-Government;Nontechnical;<=50K
26243;Male;35~39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
26244;Female;20~39;White;Never-married;Undergraduate;North America;Non-Government;Sales;<=50K
26245;*;20~39;*;Married-civ-spouse;High School;North America;Private;Technical;<=50K
26246;*;*;*;*;Higher education;*;*;*;>50K
26247;Male;15~19;White;Never-married;High School;North America;Non-Government;*;<=50K
26248;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;<=50K
26249;*;*;*;*;Higher education;*;*;*;>50K
26250;Male;*;Black;spouse not present;*;North America;*;*;<=50K
26251;Male;20~39;White;spouse not present;Higher education;United-States;*;Technical;<=50K
26252;Male;40~59;*;Married-civ-spouse;Higher education;United-States;Non-Government;Technical;>50K
26253;Female;*;*;*;*;*;*;*;<=50K
26254;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;<=50K
26255;*;20~39;White;spouse not present;*;*;Non-Government;*;<=50K
26256;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Government;*;>50K
26257;Female;*;White;spouse not present;High School;North America;Non-Government;*;<=50K
26258;Female;*;*;spouse not present;*;United-States;Non-Government;*;<=50K
26259;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
26260;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
26261;Male;*;White;*;Higher education;United-States;*;*;<=50K
26262;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
26263;Male;40~49;White;Married-civ-spouse;Higher education;North America;Non-Government;*;>50K
26264;Female;*;*;*;*;*;*;*;<=50K
26265;Male;40~49;White;Married-civ-spouse;Bachelors;United-States;Private;*;>50K
26266;Male;*;*;*;Higher education;North America;Non-Government;*;<=50K
26267;Male;20~29;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;<=50K
26268;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
26269;Female;*;White;*;High School;North America;*;*;<=50K
26270;Male;*;White;Married-civ-spouse;High School;*;*;*;>50K
26271;Female;*;*;spouse not present;*;United-States;*;*;<=50K
26272;Male;50~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
26273;*;60~79;White;*;*;United-States;*;Nontechnical;>50K
26274;*;20~39;*;*;High School;*;Non-Government;*;<=50K
26275;Female;*;*;spouse not present;*;North America;*;*;<=50K
26276;Female;*;White;*;*;*;Non-Government;*;<=50K
26277;Female;*;White;*;*;United-States;*;*;<=50K
26278;Male;*;White;*;Higher education;*;Non-Government;*;>50K
26279;Male;20~39;White;Never-married;Undergraduate;North America;Private;Nontechnical;<=50K
26280;Male;40~59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
26281;*;*;White;*;High School;*;Non-Government;*;<=50K
26282;Male;*;*;*;*;*;*;*;<=50K
26283;Male;50~59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
26284;Male;*;*;*;Higher education;*;Government;*;<=50K
26285;Female;15~19;White;Never-married;Higher education;North America;Non-Government;*;<=50K
26286;Male;40~59;White;Married-civ-spouse;Higher education;North America;Private;Exec-managerial;>50K
26287;Male;50~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
26288;Male;50~59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
26289;Male;20~39;White;Married-civ-spouse;*;North America;Non-Government;Other;>50K
26290;*;20~39;*;Married-civ-spouse;High School;North America;Private;*;<=50K
26291;Male;*;*;Married-civ-spouse;*;*;Private;*;<=50K
26292;Male;60~79;White;*;*;United-States;Non-Government;*;<=50K
26293;Male;20~39;White;Never-married;High School;North America;*;*;<=50K
26294;Male;*;White;Married-civ-spouse;High School;North America;Non-Government;Technical;>50K
26295;*;40~59;White;spouse not present;Higher education;North America;*;Nontechnical;<=50K
26296;Male;20~39;White;*;*;*;Non-Government;Technical;<=50K
26297;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
26298;Female;20~39;White;Never-married;Higher education;United-States;Non-Government;Other;<=50K
26299;Female;*;White;*;High School;North America;*;*;<=50K
26300;Female;20~39;White;*;Higher education;United-States;Government;*;<=50K
26301;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;>50K
26302;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
26303;Male;*;Black;spouse not present;*;North America;*;*;<=50K
26304;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;<=50K
26305;Male;*;White;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
26306;Male;*;White;Married-civ-spouse;HS-grad;United-States;Private;Nontechnical;<=50K
26307;Female;20~39;White;Never-married;*;North America;*;Technical;<=50K
26308;Male;*;White;*;*;United-States;*;Nontechnical;<=50K
26309;Male;*;*;*;*;*;*;*;<=50K
26310;Male;*;*;*;*;*;*;*;>50K
26311;Male;40~59;White;Married-civ-spouse;*;*;*;*;<=50K
26312;Female;*;White;spouse not present;*;United-States;*;*;<=50K
26313;Male;*;*;*;*;*;*;*;<=50K
26314;Male;20~39;White;Married-civ-spouse;Higher education;North America;*;Nontechnical;>50K
26315;Male;*;Black;spouse not present;*;North America;*;*;<=50K
26316;Female;*;White;Never-married;Higher education;United-States;*;Nontechnical;<=50K
26317;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
26318;*;*;*;Never-married;*;*;Non-Government;*;<=50K
26319;Female;*;*;spouse not present;*;United-States;Non-Government;*;<=50K
26320;Male;20~39;White;*;HS-grad;United-States;Non-Government;Nontechnical;<=50K
26321;Female;*;*;*;*;*;Non-Government;*;<=50K
26322;Male;*;White;*;*;United-States;*;Nontechnical;<=50K
26323;*;15~19;White;Never-married;High School;North America;Private;Other;<=50K
26324;*;*;*;Never-married;*;North America;*;*;<=50K
26325;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;<=50K
26326;Male;*;White;spouse not present;High School;North America;Non-Government;*;<=50K
26327;Female;40~59;White;*;Higher education;*;*;*;<=50K
26328;Male;20~29;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;<=50K
26329;Female;*;*;*;High School;North America;Private;*;<=50K
26330;*;*;Black;spouse not present;*;North America;*;*;<=50K
26331;Male;*;White;spouse not present;High School;North America;Non-Government;*;<=50K
26332;*;*;*;*;Higher education;*;Non-Government;*;<=50K
26333;Male;20~39;White;Never-married;High School;North America;Private;Nontechnical;<=50K
26334;Male;20~39;White;*;*;North America;Non-Government;Other;<=50K
26335;Male;35~39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
26336;Male;20~39;White;*;*;*;Non-Government;Technical;<=50K
26337;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
26338;*;*;*;spouse not present;High School;North America;*;*;<=50K
26339;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;Technical;>50K
26340;Female;*;White;*;*;United-States;*;*;<=50K
26341;Female;*;White;*;*;North America;*;*;<=50K
26342;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
26343;Male;30~34;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
26344;Female;15~19;White;spouse not present;High School;United-States;Non-Government;Other;<=50K
26345;*;*;Black;spouse not present;*;North America;*;*;<=50K
26346;Female;40~59;White;*;*;*;*;*;<=50K
26347;Male;20~39;White;Married-civ-spouse;*;*;Government;*;>50K
26348;Male;20~39;White;spouse not present;Higher education;United-States;*;Technical;<=50K
26349;Female;*;*;*;*;North America;Government;*;<=50K
26350;Male;20~29;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;<=50K
26351;*;*;*;*;*;*;*;*;>50K
26352;*;*;*;*;*;*;*;*;<=50K
26353;Female;15~19;White;Never-married;High School;United-States;Non-Government;Other;<=50K
26354;Female;*;White;spouse not present;Higher education;United-States;*;*;<=50K
26355;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
26356;Female;*;White;*;Higher education;North America;*;*;<=50K
26357;Male;40~59;White;*;*;*;*;*;<=50K
26358;Female;15~19;White;Never-married;Higher education;North America;Non-Government;*;<=50K
26359;*;*;*;*;*;*;Non-Government;*;<=50K
26360;Male;20~39;White;Married-civ-spouse;*;North America;Private;*;<=50K
26361;Female;15~19;White;spouse not present;High School;United-States;Non-Government;Other;<=50K
26362;Female;*;*;*;*;North America;*;*;<=50K
26363;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
26364;Male;*;*;*;Higher education;*;Government;*;>50K
26365;Male;*;White;*;*;United-States;*;Nontechnical;>50K
26366;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;<=50K
26367;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
26368;Female;*;*;*;*;*;Non-Government;*;<=50K
26369;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;<=50K
26370;*;*;*;*;*;*;*;*;>50K
26371;Female;*;White;*;*;North America;Non-Government;Technical;>50K
26372;Male;40~59;White;Married-civ-spouse;Higher education;North America;Private;Exec-managerial;>50K
26373;*;*;*;*;*;*;Government;Nontechnical;<=50K
26374;Female;*;White;*;*;*;Non-Government;*;<=50K
26375;Female;40~59;*;*;Higher education;North America;*;*;>50K
26376;Male;20~39;White;Never-married;Undergraduate;North America;Private;Nontechnical;<=50K
26377;Female;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;>50K
26378;Male;20~39;White;Never-married;High School;North America;*;*;<=50K
26379;Male;20~39;*;Never-married;HS-grad;United-States;Private;Nontechnical;<=50K
26380;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;<=50K
26381;Male;*;White;Married-civ-spouse;High School;North America;*;*;<=50K
26382;Female;*;*;*;*;North America;Government;*;<=50K
26383;*;20~39;*;*;High School;*;Non-Government;*;<=50K
26384;*;*;*;*;High School;*;*;*;<=50K
26385;Female;20~39;White;Never-married;Higher education;United-States;Non-Government;Other;<=50K
26386;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Technical;<=50K
26387;Male;50~59;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
26388;Male;40~59;White;Married-civ-spouse;Higher education;North America;Private;Exec-managerial;>50K
26389;*;*;White;*;High School;*;Non-Government;*;>50K
26390;Male;40~59;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
26391;Male;20~39;*;*;*;North America;*;*;<=50K
26392;Female;*;*;spouse not present;High School;United-States;Non-Government;*;<=50K
26393;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
26394;Female;*;White;spouse not present;High School;United-States;Private;*;<=50K
26395;Male;20~39;White;Never-married;High School;North America;Private;Nontechnical;<=50K
26396;Male;*;White;Married-civ-spouse;Higher education;*;*;Technical;<=50K
26397;Male;40~59;White;Married-civ-spouse;High School;United-States;Private;Nontechnical;<=50K
26398;Male;20~39;*;*;*;North America;*;*;<=50K
26399;Female;*;*;*;Higher education;*;*;*;<=50K
26400;Male;20~39;White;Never-married;High School;North America;*;*;<=50K
26401;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;<=50K
26402;Male;40~59;White;*;Higher education;*;Private;*;<=50K
26403;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Private;Technical;<=50K
26404;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
26405;*;*;*;*;High School;*;*;*;<=50K
26406;Male;*;White;Married-civ-spouse;High School;North America;Private;Other;<=50K
26407;*;15~19;White;Never-married;High School;North America;Private;Other;<=50K
26408;Female;20~39;White;Never-married;Higher education;North America;Private;Adm-clerical;<=50K
26409;Male;*;White;Married-civ-spouse;High School;North America;Private;Other;<=50K
26410;Female;*;*;spouse not present;*;*;Non-Government;*;<=50K
26411;Male;20~39;White;Married-civ-spouse;Higher education;North America;*;Nontechnical;<=50K
26412;Female;*;*;*;*;United-States;Government;*;<=50K
26413;Male;*;White;Married-civ-spouse;HS-grad;United-States;Private;Nontechnical;<=50K
26414;Male;*;*;*;*;*;*;*;<=50K
26415;Female;*;*;*;High School;North America;Non-Government;Other;<=50K
26416;Female;*;White;*;Higher education;North America;*;*;<=50K
26417;Male;*;White;spouse not present;Higher education;North America;Non-Government;*;<=50K
26418;*;*;White;*;*;*;*;*;>50K
26419;Female;*;White;*;*;North America;Private;*;<=50K
26420;Male;20~39;White;spouse not present;*;*;Non-Government;Nontechnical;<=50K
26421;Female;20~39;White;spouse not present;Higher education;*;*;*;<=50K
26422;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
26423;*;*;*;*;*;*;*;*;>50K
26424;Female;20~39;White;Never-married;Higher education;United-States;Non-Government;Other;<=50K
26425;Female;*;*;*;*;*;*;*;<=50K
26426;Female;40~59;White;*;Higher education;*;*;*;<=50K
26427;Male;*;*;spouse not present;Higher education;*;*;*;<=50K
26428;Male;20~39;White;Married-civ-spouse;HS-grad;North America;Private;Nontechnical;<=50K
26429;Female;15~19;White;Never-married;High School;United-States;Non-Government;Other;<=50K
26430;*;20~39;*;Married-civ-spouse;High School;North America;Private;Technical;<=50K
26431;Male;20~39;White;Married-civ-spouse;*;*;Government;*;>50K
26432;Male;20~29;White;spouse present;HS-grad;United-States;Non-Government;Craft-repair;<=50K
26433;Female;*;*;spouse not present;*;North America;Non-Government;*;<=50K
26434;Male;40~59;White;Married-civ-spouse;Undergraduate;North America;Private;Technical;>50K
26435;*;*;*;Married-civ-spouse;*;North America;*;*;>50K
26436;Male;*;White;*;*;United-States;*;Nontechnical;<=50K
26437;Female;*;White;spouse not present;Higher education;*;*;*;<=50K
26438;Female;*;White;spouse not present;High School;North America;Non-Government;Nontechnical;<=50K
26439;Male;20~39;White;Never-married;High School;North America;Private;Nontechnical;<=50K
26440;Male;20~39;White;spouse not present;*;*;Non-Government;Nontechnical;>50K
26441;Male;15~19;White;Never-married;*;*;Non-Government;Nontechnical;<=50K
26442;*;*;*;*;*;North America;*;*;>50K
26443;Male;20~39;White;Never-married;Higher education;North America;Non-Government;*;<=50K
26444;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Technical;<=50K
26445;Female;20~39;White;spouse not present;Higher education;*;*;*;<=50K
26446;Female;20~39;White;Never-married;*;North America;*;Technical;<=50K
26447;*;20~39;White;spouse not present;Higher education;*;Government;*;<=50K
26448;Male;20~39;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
26449;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
26450;Female;40~59;White;*;Higher education;United-States;Non-Government;*;>50K
26451;Male;20~39;White;*;HS-grad;United-States;Non-Government;Nontechnical;<=50K
