ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
22413;Female;20~39;White;Never-married;Higher education;United-States;Private;Nontechnical;<=50K
22414;Male;20~39;White;Married-civ-spouse;Higher education;*;Private;*;<=50K
22415;Female;40~59;*;*;*;North America;*;*;<=50K
22416;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
22417;Male;35~39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
22418;Male;40~49;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
22419;Male;*;*;*;*;North America;Non-Government;*;<=50K
22420;Male;40~59;White;*;Higher education;United-States;Non-Government;*;<=50K
22421;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
22422;Male;20~39;White;Never-married;HS-grad;North America;Private;Other;<=50K
22423;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;<=50K
22424;Male;20~39;White;Never-married;Higher education;United-States;Private;Other;<=50K
22425;Male;40~59;White;*;Higher education;*;Non-Government;*;>50K
22426;Female;20~39;*;*;*;North America;Private;*;<=50K
22427;Female;*;*;spouse not present;High School;North America;*;*;<=50K
22428;Female;*;*;*;Higher education;North America;*;*;>50K
22429;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Sales;>50K
22430;Male;*;*;Married-civ-spouse;*;North America;*;*;>50K
22431;*;*;Asian-Pac-Islander;*;*;*;*;*;<=50K
22432;Female;20~39;White;Never-married;Higher education;United-States;Private;*;>50K
22433;Male;20~39;*;spouse not present;Higher education;North America;Private;Other;<=50K
22434;Female;*;White;spouse not present;*;United-States;Non-Government;*;<=50K
22435;Female;40~59;White;Married-civ-spouse;High School;North America;*;*;<=50K
22436;Male;20~39;White;Married-civ-spouse;Professional Education;United-States;Private;Technical;<=50K
22437;Female;*;White;Never-married;Higher education;North America;Non-Government;*;<=50K
22438;Male;*;White;Married-civ-spouse;Higher education;United-States;*;Nontechnical;>50K
22439;Male;*;*;*;*;*;Non-Government;*;<=50K
22440;Female;*;*;*;*;North America;Non-Government;*;<=50K
22441;*;*;*;*;*;*;*;*;<=50K
22442;Male;*;*;spouse not present;*;North America;*;*;<=50K
22443;Male;*;*;*;High School;*;Government;*;<=50K
22444;Male;*;White;spouse not present;*;North America;Government;*;<=50K
22445;Male;20~39;White;spouse not present;*;North America;*;*;<=50K
22446;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Technical;<=50K
22447;Male;*;White;*;High School;United-States;Non-Government;Other;<=50K
22448;Female;*;White;Married-civ-spouse;Higher education;North America;*;*;>50K
22449;Female;40~59;*;spouse not present;Higher education;North America;Non-Government;*;<=50K
22450;Female;*;*;*;High School;North America;Private;*;<=50K
22451;Male;*;White;*;*;*;*;*;>50K
22452;Male;20~39;White;spouse present;High School;United-States;Private;Nontechnical;<=50K
22453;Male;20~39;*;Never-married;Higher education;North America;Private;Nontechnical;<=50K
22454;Female;40~59;*;spouse not present;Higher education;North America;Non-Government;*;<=50K
22455;Male;20~39;White;Never-married;*;North America;Private;Other;<=50K
22456;Female;*;*;spouse not present;High School;North America;*;*;<=50K
22457;Male;*;White;Married-civ-spouse;*;United-States;Non-Government;Prof-specialty;>50K
22458;Male;40~59;White;Married-civ-spouse;Higher education;United-States;*;Technical;>50K
22459;Male;20~39;White;Never-married;High School;North America;Private;Nontechnical;<=50K
22460;Male;20~39;White;*;High School;*;*;*;<=50K
22461;Female;20~39;White;Never-married;Higher education;North America;Private;Other-service;<=50K
22462;*;*;*;*;*;*;Non-Government;*;<=50K
22463;Male;20~39;White;Married-civ-spouse;Higher education;*;Private;*;<=50K
22464;Female;*;White;spouse not present;*;North America;*;Other;<=50K
22465;Male;20~39;White;spouse present;High School;North America;Non-Government;*;<=50K
22466;Female;*;White;spouse not present;*;*;*;*;<=50K
22467;Male;20~29;White;Never-married;HS-grad;North America;Non-Government;Other;<=50K
22468;Male;20~39;*;spouse not present;High School;North America;Non-Government;Technical;<=50K
22469;Male;20~39;White;Never-married;Higher education;United-States;Private;Other;<=50K
22470;Female;*;White;Married-civ-spouse;Higher education;North America;*;*;<=50K
22471;Female;*;White;*;High School;North America;*;*;<=50K
22472;Male;40~59;White;Married-civ-spouse;High School;United-States;Private;Craft-repair;<=50K
22473;Male;20~39;White;Never-married;Higher education;North America;Private;Technical;<=50K
22474;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Non-Government;Nontechnical;>50K
22475;Female;*;White;*;High School;North America;*;*;<=50K
22476;Male;20~39;White;*;Higher education;United-States;*;Other;<=50K
22477;Male;40~49;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;<=50K
22478;Male;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
22479;Female;*;*;spouse not present;High School;North America;*;*;<=50K
22480;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Non-Government;Machine-op-inspct;>50K
22481;Male;40~59;White;Married-civ-spouse;Professional Education;North America;Non-Government;Technical;>50K
22482;Female;*;*;*;High School;North America;Non-Government;*;<=50K
22483;Male;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
22484;Male;40~49;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
22485;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;<=50K
22486;Male;20~29;White;Never-married;HS-grad;North America;Non-Government;Other;<=50K
22487;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
22488;Female;*;*;spouse not present;High School;North America;*;*;<=50K
22489;Female;*;*;spouse not present;High School;North America;*;*;<=50K
22490;Male;40~59;White;Married-civ-spouse;High School;United-States;Private;Craft-repair;<=50K
22491;*;*;*;*;Higher education;North America;Non-Government;Nontechnical;>50K
22492;Male;*;*;spouse not present;*;North America;Non-Government;*;<=50K
22493;Male;20~39;White;Never-married;*;North America;Private;Other;<=50K
22494;Male;60~79;White;Married-civ-spouse;*;North America;Non-Government;*;>50K
22495;Male;*;*;Married-civ-spouse;*;*;*;*;>50K
22496;Male;20~39;White;Married-civ-spouse;Higher education;*;Private;*;>50K
22497;Female;20~39;White;Never-married;Higher education;North America;Private;Other;<=50K
22498;Male;*;White;*;*;*;Non-Government;*;>50K
22499;Male;20~39;White;spouse not present;High School;North America;Non-Government;*;<=50K
22500;Male;20~29;White;spouse not present;Some-college;United-States;Private;Technical;<=50K
22501;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Non-Government;Machine-op-inspct;<=50K
22502;Female;*;White;*;High School;North America;*;*;<=50K
22503;Male;40~59;White;*;Higher education;North America;Government;Nontechnical;>50K
22504;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;*;<=50K
22505;Female;*;White;Married-civ-spouse;Higher education;North America;*;*;>50K
22506;Male;*;*;*;Higher education;*;Non-Government;Nontechnical;>50K
22507;*;*;White;Divorced;Higher education;North America;Non-Government;*;<=50K
22508;Male;40~59;White;Married-civ-spouse;*;North America;Non-Government;Nontechnical;<=50K
22509;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Nontechnical;>50K
22510;Male;*;*;*;*;*;Non-Government;*;<=50K
22511;*;*;*;*;Higher education;North America;Non-Government;Nontechnical;<=50K
22512;Male;20~39;*;spouse not present;High School;North America;Non-Government;Technical;<=50K
22513;*;*;*;*;*;North America;*;*;>50K
22514;Female;*;White;spouse not present;*;United-States;Government;Technical;<=50K
22515;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Nontechnical;<=50K
22516;Female;*;*;*;*;North America;*;Adm-clerical;<=50K
22517;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Prof-specialty;<=50K
22518;Male;20~39;White;spouse present;High School;North America;Non-Government;*;<=50K
22519;Male;*;*;*;*;North America;Non-Government;*;>50K
22520;Female;40~59;*;*;*;North America;*;*;<=50K
22521;Female;20~39;White;spouse not present;*;*;Non-Government;*;>50K
22522;*;*;*;spouse not present;High School;North America;*;*;<=50K
22523;Male;40~59;*;*;Higher education;North America;*;*;>50K
22524;Female;40~59;White;spouse not present;High School;North America;Non-Government;Other;<=50K
22525;Male;60~79;White;Married-civ-spouse;*;North America;Non-Government;*;<=50K
22526;Female;20~39;*;*;Higher education;North America;*;Nontechnical;<=50K
22527;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Non-Government;Machine-op-inspct;<=50K
22528;Male;*;White;*;*;North America;Non-Government;Nontechnical;<=50K
22529;Male;40~59;White;Married-civ-spouse;Undergraduate;North America;Private;Exec-managerial;>50K
22530;*;*;*;*;*;*;Non-Government;*;<=50K
22531;Male;20~39;White;Married-civ-spouse;Higher education;*;Private;*;>50K
22532;*;40~59;White;*;*;*;*;*;<=50K
22533;*;*;*;spouse not present;Higher education;North America;*;*;<=50K
22534;Male;*;*;*;*;*;*;*;<=50K
22535;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
22536;Female;*;White;spouse not present;*;*;Non-Government;Other;<=50K
22537;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Prof-specialty;>50K
22538;Male;40~59;White;Married-civ-spouse;Undergraduate;North America;Private;Technical;>50K
22539;Male;40~59;White;*;Higher education;North America;Government;Nontechnical;>50K
22540;Male;40~59;White;Married-civ-spouse;*;United-States;Private;Nontechnical;>50K
22541;Male;*;White;Married-civ-spouse;High School;United-States;Non-Government;Nontechnical;>50K
22542;Male;*;*;*;*;North America;*;*;>50K
22543;Female;*;White;Married-civ-spouse;Higher education;North America;*;*;<=50K
22544;Male;40~59;White;*;Higher education;*;Non-Government;*;>50K
22545;Male;40~59;*;*;*;*;Government;*;<=50K
22546;Male;15~19;White;*;*;*;Private;Other;<=50K
22547;*;*;*;*;*;*;*;*;<=50K
22548;Female;*;*;Married-civ-spouse;Higher education;*;*;*;>50K
22549;Female;*;White;Never-married;High School;North America;Non-Government;*;<=50K
22550;Male;*;White;Married-civ-spouse;Higher education;*;*;*;>50K
22551;*;*;*;*;*;*;*;*;>50K
22552;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Technical;<=50K
22553;Male;40~59;White;*;Higher education;United-States;Non-Government;*;<=50K
22554;*;*;*;*;Higher education;North America;Non-Government;Nontechnical;<=50K
22555;Female;20~39;White;spouse present;Higher education;North America;*;*;>50K
22556;Male;20~39;White;Married-civ-spouse;*;North America;*;*;<=50K
22557;Male;40~59;White;Married-civ-spouse;High School;North America;Private;Technical;<=50K
22558;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
22559;Male;40~59;White;*;HS-grad;United-States;Non-Government;Technical;<=50K
22560;Male;40~49;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
22561;Male;*;*;Never-married;High School;*;Non-Government;*;<=50K
22562;Female;40~59;White;spouse not present;High School;North America;Non-Government;Other;<=50K
22563;Male;40~59;White;Married-civ-spouse;*;North America;Self-emp-not-inc;Other;<=50K
22564;Male;40~59;*;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
22565;Female;40~59;White;spouse not present;High School;North America;Non-Government;Other;<=50K
22566;Male;20~39;White;spouse not present;*;North America;*;*;<=50K
22567;Male;20~39;White;Married-civ-spouse;Professional Education;United-States;Non-Government;*;<=50K
22568;Female;*;*;*;High School;North America;Non-Government;*;<=50K
22569;Male;30~39;White;Married-civ-spouse;High School;United-States;Private;Craft-repair;>50K
22570;Female;40~59;*;*;*;*;Non-Government;Technical;<=50K
22571;Male;40~59;White;*;Higher education;*;Private;*;<=50K
22572;Female;*;*;spouse not present;High School;North America;*;*;<=50K
22573;Female;*;White;Never-married;Higher education;North America;Non-Government;*;<=50K
22574;Male;*;*;Never-married;*;North America;Non-Government;*;<=50K
22575;Female;40~59;*;*;*;*;Non-Government;Technical;<=50K
22576;Female;*;White;*;*;North America;*;*;<=50K
22577;Male;60~79;White;Married-civ-spouse;*;North America;Non-Government;*;>50K
22578;Female;*;White;spouse not present;*;North America;*;Other;<=50K
22579;Male;*;White;spouse not present;High School;North America;Private;*;<=50K
22580;*;15~19;White;spouse not present;*;North America;*;Other;<=50K
22581;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Technical;<=50K
22582;Male;40~59;*;*;Higher education;North America;Self-emp-not-inc;Nontechnical;<=50K
22583;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
22584;Male;20~39;White;Never-married;Higher education;North America;Private;Technical;>50K
22585;Male;20~39;White;Married-civ-spouse;Higher education;*;Private;*;>50K
22586;Male;20~39;White;Married-civ-spouse;Higher education;North America;Government;*;<=50K
22587;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
22588;Female;*;*;*;Higher education;*;*;*;<=50K
22589;Female;20~39;White;Never-married;Higher education;*;Private;Technical;<=50K
22590;Male;*;*;*;High School;North America;Non-Government;*;<=50K
22591;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
22592;Male;40~59;White;Married-civ-spouse;High School;North America;Private;Technical;<=50K
22593;Female;*;*;spouse not present;High School;North America;Non-Government;*;<=50K
22594;Male;20~39;White;Never-married;High School;North America;Private;Nontechnical;<=50K
22595;Male;20~39;White;Never-married;Higher education;United-States;Private;Other;<=50K
22596;Male;*;White;Never-married;High School;North America;*;Other;<=50K
22597;*;*;*;spouse not present;Higher education;*;Non-Government;*;>50K
22598;Female;*;White;spouse not present;*;North America;Non-Government;Nontechnical;<=50K
22599;*;*;*;*;*;*;*;*;>50K
22600;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
22601;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Technical;>50K
22602;Male;20~29;White;spouse present;HS-grad;North America;Private;Craft-repair;<=50K
22603;Male;*;*;spouse not present;*;North America;Non-Government;*;<=50K
22604;Male;40~59;White;Married-civ-spouse;Undergraduate;North America;Private;Technical;>50K
22605;Male;40~59;*;*;*;*;Non-Government;*;<=50K
22606;Male;20~39;White;Married-civ-spouse;HS-grad;United-States;Non-Government;Machine-op-inspct;<=50K
22607;*;*;*;*;Higher education;North America;Non-Government;Nontechnical;<=50K
22608;Female;40~59;*;spouse not present;*;*;Non-Government;*;<=50K
22609;*;*;*;spouse not present;Higher education;North America;*;*;<=50K
22610;Female;15~19;White;Never-married;High School;North America;Non-Government;*;<=50K
22611;Male;20~39;White;Never-married;HS-grad;North America;Private;Other;<=50K
22612;Female;20~39;White;Never-married;Higher education;*;Private;Technical;<=50K
22613;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Non-Government;Technical;>50K
22614;Male;*;*;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
