ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
26501;Male;*;*;Married-civ-spouse;HS-grad;North America;*;*;<=50K
26502;Male;*;White;Married-civ-spouse;Bachelors;United-States;Non-Government;Nontechnical;>50K
26503;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Nontechnical;<=50K
26504;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Private;Technical;>50K
26505;Male;*;*;Never-married;*;*;Private;Other;<=50K
26506;Male;30~39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
26507;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Nontechnical;<=50K
26508;Male;*;*;*;*;*;Non-Government;*;<=50K
26509;Male;*;*;Married-civ-spouse;*;North America;Non-Government;*;>50K
26510;Female;20~39;*;spouse not present;Higher education;North America;Non-Government;*;<=50K
26511;*;40~59;*;*;Higher education;North America;Government;*;<=50K
26512;Male;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
26513;Male;20~39;White;Married-civ-spouse;*;*;Government;*;<=50K
26514;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Private;Nontechnical;>50K
26515;*;20~39;White;Never-married;Higher education;United-States;Non-Government;Technical;<=50K
26516;Male;30~39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
26517;*;*;White;Married-civ-spouse;Higher education;United-States;Government;*;>50K
26518;Male;20~39;White;spouse not present;Higher education;United-States;Non-Government;Nontechnical;<=50K
26519;Female;20~39;*;spouse not present;*;*;*;*;<=50K
26520;Male;30~39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;>50K
26521;Male;*;White;*;High School;North America;Non-Government;*;<=50K
26522;Male;*;*;Married-civ-spouse;*;North America;*;*;<=50K
26523;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
26524;Male;*;*;spouse not present;*;North America;*;*;<=50K
26525;Female;20~39;*;*;*;*;Non-Government;*;<=50K
26526;Male;*;*;Married-civ-spouse;*;*;Non-Government;*;<=50K
26527;Female;*;*;Never-married;Higher education;*;*;*;<=50K
26528;Male;40~59;White;Married-civ-spouse;Higher education;North America;Non-Government;Prof-specialty;<=50K
26529;Male;20~39;White;*;High School;North America;Non-Government;*;<=50K
26530;*;*;*;spouse not present;*;North America;*;*;<=50K
26531;*;*;White;*;High School;*;Non-Government;Nontechnical;<=50K
26532;Male;20~39;White;Married-civ-spouse;Higher education;*;Non-Government;Technical;>50K
26533;Male;*;White;Married-civ-spouse;*;North America;Non-Government;*;<=50K
26534;*;*;*;*;*;*;Non-Government;*;<=50K
26535;Male;*;*;*;Higher education;*;Non-Government;*;>50K
26536;Male;*;*;Never-married;High School;*;*;Other;<=50K
26537;Female;20~39;*;*;Higher education;North America;Non-Government;*;<=50K
26538;Male;*;*;*;*;*;Non-Government;*;<=50K
26539;Female;*;*;*;*;North America;Non-Government;*;<=50K
26540;Male;*;White;*;High School;United-States;*;*;<=50K
26541;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Nontechnical;<=50K
26542;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
26543;Male;*;*;spouse not present;*;North America;*;*;<=50K
26544;Male;*;White;*;Higher education;North America;Non-Government;*;<=50K
26545;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Nontechnical;<=50K
26546;Male;20~39;White;Married-civ-spouse;*;*;Government;*;>50K
26547;Male;*;White;spouse not present;*;North America;Private;*;<=50K
26548;*;*;*;spouse not present;*;North America;Non-Government;Other;<=50K
26549;Male;*;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
26550;Male;40~59;*;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
26551;Male;*;White;Married-civ-spouse;High School;United-States;Private;Technical;<=50K
26552;Female;*;*;*;*;North America;*;*;<=50K
26553;Male;*;*;Married-civ-spouse;*;*;*;Technical;<=50K
26554;Male;20~39;*;*;Undergraduate;*;Non-Government;*;>50K
26555;Male;*;*;*;*;*;*;*;>50K
26556;Male;40~59;*;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
26557;Female;20~29;White;Never-married;Undergraduate;United-States;Private;Nontechnical;<=50K
26558;*;*;*;*;*;*;Non-Government;*;<=50K
26559;Male;20~39;*;*;High School;*;Non-Government;Other;<=50K
26560;Male;30~39;White;Married-civ-spouse;HS-grad;United-States;Private;Craft-repair;<=50K
26561;Male;*;White;spouse not present;*;*;*;*;<=50K
26562;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
26563;Male;*;*;Married-civ-spouse;*;*;*;*;<=50K
26564;Male;20~39;White;spouse not present;*;North America;Private;Nontechnical;<=50K
26565;Male;*;*;Married-civ-spouse;*;North America;Non-Government;*;<=50K
26566;Male;*;*;*;*;North America;Non-Government;*;<=50K
26567;Male;*;*;*;*;North America;Non-Government;*;<=50K
26568;*;*;*;*;High School;*;*;*;<=50K
26569;Male;*;*;*;Higher education;*;Non-Government;*;<=50K
26570;Female;*;White;spouse not present;Higher education;*;Government;*;<=50K
26571;Male;*;*;Never-married;High School;*;*;Other;<=50K
26572;Male;*;White;Never-married;Higher education;North America;Non-Government;Other;<=50K
26573;Male;*;*;Married-civ-spouse;*;*;*;Technical;>50K
26574;Female;*;*;*;*;North America;Non-Government;*;<=50K
26575;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
26576;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Private;Technical;<=50K
26577;Female;20~39;White;spouse not present;*;North America;Non-Government;Other;<=50K
26578;Male;20~39;White;Married-civ-spouse;*;North America;Non-Government;Technical;<=50K
26579;Female;*;*;*;Higher education;*;*;*;>50K
26580;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Other;<=50K
26581;Female;20~39;White;*;Higher education;*;Non-Government;*;<=50K
26582;Male;20~39;White;Married-civ-spouse;Higher education;United-States;Private;Technical;>50K
26583;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
26584;*;*;*;*;*;North America;*;*;>50K
26585;Female;*;*;*;*;North America;*;*;<=50K
26586;Male;*;*;spouse not present;High School;*;Non-Government;*;<=50K
26587;Female;20~39;*;spouse not present;*;North America;Private;*;<=50K
26588;*;*;*;Never-married;*;North America;Non-Government;*;<=50K
26589;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Nontechnical;<=50K
26590;*;40~59;*;Married-civ-spouse;*;*;*;*;>50K
26591;*;*;*;*;Higher education;United-States;*;*;<=50K
26592;Female;*;*;*;*;*;Non-Government;*;>50K
26593;Female;*;*;*;*;North America;*;*;<=50K
26594;*;*;*;*;*;*;*;*;<=50K
26595;*;*;*;*;*;*;*;*;<=50K
26596;Male;*;White;*;High School;United-States;Non-Government;*;<=50K
26597;Male;*;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;<=50K
26598;Male;20~39;*;Never-married;Higher education;*;Private;Nontechnical;<=50K
26599;Female;*;*;*;*;*;Non-Government;*;<=50K
26600;Male;*;White;Married-civ-spouse;Higher education;United-States;*;*;>50K
26601;Male;40~59;White;Married-civ-spouse;High School;North America;*;*;<=50K
26602;Male;*;*;Married-civ-spouse;*;North America;*;Other;>50K
26603;Male;60~79;White;Married-civ-spouse;*;United-States;Non-Government;*;<=50K
26604;*;*;White;*;*;North America;Government;*;>50K
26605;Male;20~29;White;spouse present;HS-grad;United-States;Private;*;>50K
26606;Female;*;*;*;*;*;Non-Government;*;>50K
26607;Male;*;*;*;*;*;Non-Government;*;>50K
26608;Male;20~39;White;spouse not present;HS-grad;North America;Non-Government;Other;<=50K
26609;*;*;White;*;High School;*;Non-Government;Nontechnical;<=50K
26610;Female;20~29;White;Never-married;Undergraduate;United-States;Private;Nontechnical;<=50K
26611;Male;*;*;spouse not present;*;North America;*;*;<=50K
26612;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;<=50K
26613;*;*;*;Never-married;*;North America;Non-Government;*;<=50K
26614;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
26615;Male;*;White;spouse not present;*;North America;Private;*;<=50K
26616;Male;*;White;Married-civ-spouse;High School;United-States;Private;Technical;<=50K
26617;Male;60~79;White;Married-civ-spouse;*;North America;Non-Government;Other;>50K
26618;Male;*;White;Married-civ-spouse;High School;United-States;Private;Technical;>50K
26619;*;*;*;*;*;*;*;*;<=50K
26620;Male;20~39;White;spouse present;Undergraduate;North America;Non-Government;Technical;>50K
26621;Male;60~79;White;Married-civ-spouse;*;North America;Non-Government;Other;<=50K
26622;Female;*;*;*;*;*;*;*;<=50K
26623;Male;20~39;*;*;Higher education;North America;Non-Government;*;>50K
26624;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Other;>50K
26625;Female;*;*;*;*;*;*;*;<=50K
26626;Female;40~59;White;*;High School;North America;*;Other;<=50K
26627;Male;20~39;*;*;High School;*;Non-Government;Other;<=50K
26628;*;20~39;*;*;Undergraduate;*;*;Nontechnical;>50K
26629;Male;*;*;Married-civ-spouse;*;United-States;Non-Government;Technical;>50K
26630;Male;*;*;*;*;North America;Non-Government;*;>50K
26631;Female;20~39;White;*;Higher education;*;Non-Government;*;<=50K
26632;*;*;*;*;*;*;Non-Government;*;>50K
26633;Male;20~39;White;Never-married;Higher education;North America;Non-Government;Technical;<=50K
26634;Male;*;*;*;*;North America;*;*;<=50K
26635;Male;*;*;Married-civ-spouse;*;North America;Non-Government;*;>50K
26636;Female;*;*;*;*;North America;Non-Government;*;<=50K
26637;Female;*;*;*;*;*;*;*;<=50K
26638;Male;*;White;Married-civ-spouse;High School;United-States;Private;Technical;>50K
26639;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Machine-op-inspct;<=50K
26640;Male;60~79;White;Married-civ-spouse;*;United-States;Non-Government;*;>50K
26641;Female;*;White;*;*;North America;Non-Government;Other-service;<=50K
26642;*;*;*;*;*;North America;Private;*;<=50K
26643;Female;*;*;*;*;*;Non-Government;*;<=50K
26644;Male;20~39;White;Married-civ-spouse;High School;United-States;Private;Machine-op-inspct;<=50K
26645;Male;20~39;*;Never-married;Higher education;*;Private;Nontechnical;>50K
26646;Male;30~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
26647;Male;20~39;White;Married-civ-spouse;Higher education;United-States;*;Technical;>50K
26648;Male;40~59;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
26649;Female;*;*;*;*;*;Non-Government;*;<=50K
26650;Female;*;White;Never-married;*;North America;Non-Government;Other;<=50K
26651;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;<=50K
26652;Male;*;White;*;Higher education;North America;Non-Government;*;<=50K
26653;Female;*;White;spouse not present;High School;United-States;Non-Government;Other;<=50K
26654;Male;*;White;spouse not present;High School;North America;Non-Government;Nontechnical;<=50K
26655;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
26656;Female;20~29;*;Never-married;Some-college;*;Private;Other;<=50K
26657;Female;20~39;White;spouse not present;*;North America;Non-Government;Other;<=50K
26658;Female;*;*;*;*;*;Non-Government;Technical;<=50K
26659;Male;*;White;Married-civ-spouse;Undergraduate;United-States;Non-Government;Technical;>50K
26660;Male;*;*;*;Higher education;*;Non-Government;*;<=50K
26661;*;*;*;*;*;*;*;*;<=50K
26662;Male;20~39;*;*;High School;*;Non-Government;Other;<=50K
26663;Female;*;*;*;*;North America;*;*;<=50K
26664;Male;*;White;Married-civ-spouse;High School;United-States;Private;Technical;>50K
26665;*;*;White;Married-civ-spouse;High School;North America;*;*;<=50K
26666;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
26667;Male;*;White;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
26668;Male;20~39;*;*;High School;*;Non-Government;Other;<=50K
26669;Male;*;*;Married-civ-spouse;*;North America;Non-Government;*;<=50K
26670;Male;*;White;spouse not present;High School;North America;Non-Government;Nontechnical;<=50K
26671;Female;*;*;*;*;*;Non-Government;*;<=50K
26672;Female;*;White;spouse not present;*;*;Private;*;<=50K
26673;Male;*;*;*;*;*;*;*;<=50K
26674;Male;*;White;spouse not present;*;North America;Non-Government;*;<=50K
26675;*;20~39;White;Married-civ-spouse;Higher education;*;*;*;>50K
26676;Female;*;White;*;Higher education;*;*;*;<=50K
26677;Male;40~59;*;Married-civ-spouse;Higher education;North America;Non-Government;Technical;>50K
26678;Female;20~39;White;Never-married;*;*;Private;*;<=50K
26679;Female;*;White;spouse not present;Higher education;*;Government;*;<=50K
26680;Female;20~39;*;spouse not present;Higher education;North America;Non-Government;*;<=50K
26681;Male;20~39;White;spouse not present;*;North America;Non-Government;Other;<=50K
26682;*;*;*;spouse not present;*;*;*;*;<=50K
26683;Female;*;*;spouse not present;High School;*;*;*;<=50K
26684;Female;20~39;*;*;Higher education;North America;Non-Government;*;<=50K
26685;*;*;*;Never-married;*;North America;Non-Government;*;<=50K
26686;*;*;*;spouse not present;*;*;*;*;>50K
26687;*;*;White;*;High School;*;Non-Government;Nontechnical;<=50K
26688;Male;*;*;*;*;*;Non-Government;*;>50K
26689;*;*;*;*;*;North America;Government;*;<=50K
26690;*;*;White;spouse not present;*;*;Non-Government;*;<=50K
26691;Male;20~39;White;Never-married;HS-grad;North America;Non-Government;Technical;<=50K
26692;Male;*;White;spouse not present;Higher education;*;Private;Other;<=50K
26693;Male;20~39;White;Never-married;Higher education;United-States;Non-Government;*;<=50K
26694;*;*;*;Married-civ-spouse;Higher education;*;*;*;>50K
26695;Female;*;White;spouse not present;High School;*;Non-Government;*;<=50K
26696;*;*;*;*;*;*;*;*;>50K
26697;Female;*;*;*;Higher education;North America;*;Other;>50K
26698;*;*;*;*;*;*;*;*;<=50K
26699;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
26700;Male;40~59;White;Married-civ-spouse;High School;North America;*;*;>50K
26701;Male;*;*;Never-married;High School;*;*;Other;<=50K
26702;*;*;*;*;Higher education;United-States;*;*;>50K
26703;*;20~39;White;Married-civ-spouse;Higher education;*;*;*;<=50K
26704;Male;20~39;White;Married-civ-spouse;Higher education;*;Non-Government;Technical;<=50K
26705;*;*;*;Never-married;*;North America;Non-Government;*;<=50K
26706;Male;20~39;White;Never-married;High School;North America;Private;Other;<=50K
26707;Female;20~39;*;spouse not present;Higher education;North America;Non-Government;*;<=50K
26708;Male;*;White;*;*;North America;Non-Government;Other;>50K
26709;Male;*;White;*;*;United-States;Non-Government;Nontechnical;<=50K
26710;Male;*;*;*;*;North America;Government;*;>50K
26711;Female;40~59;White;*;High School;North America;*;Other;<=50K
26712;*;*;*;*;*;*;*;*;<=50K
26713;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Non-Government;Technical;>50K
26714;Female;20~39;White;spouse not present;*;North America;Non-Government;Other;<=50K
26715;Male;*;*;Married-civ-spouse;Higher education;North America;Non-Government;*;>50K
26716;Male;*;White;Married-civ-spouse;High School;United-States;Private;Technical;<=50K
26717;Male;40~59;*;Divorced;*;North America;Non-Government;*;<=50K
26718;Male;20~39;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;<=50K
26719;Male;20~39;White;Married-civ-spouse;High School;North America;Non-Government;Nontechnical;<=50K
26720;Male;40~59;White;Married-civ-spouse;Undergraduate;United-States;Private;Nontechnical;>50K
26721;Male;*;*;*;*;North America;*;*;<=50K
26722;*;*;*;*;Higher education;*;Non-Government;*;<=50K
26723;Male;*;*;*;Higher education;North America;Government;*;<=50K
26724;Female;*;*;*;*;*;Non-Government;*;<=50K
26725;Female;*;*;*;Higher education;North America;*;Other;<=50K
26726;Male;*;White;Married-civ-spouse;Higher education;United-States;Non-Government;Nontechnical;>50K
26727;Male;40~59;White;Married-civ-spouse;High School;North America;Non-Government;*;<=50K
