ID;longitude;latitude;housing_median_age;mean_rooms;mean_bedrooms;population;households;median_income;median_house_value;ocean_proximity
15607;-118~-115;32~33;2~16;5.546052632;2.861842105;918;152;4~8;47500~262100;1
15608;-118~-115;32~33;2~16;6.644012945;1.038834951;993;309;4~8;47500~262100;1
15609;-118~-116;32~33;3~25;8.052173913;1.085217391;2048;575;4~6;263300~301900;1
15610;-118~-115;32~33;2~16;6.497017893;0.976143141;1431;503;4~8;47500~262100;1
15611;-118~-116;32~33;3~25;7.325966851;1.085635359;1355;362;4~6;263300~301900;1
15612;-118~-115;32~33;2~16;5.9375;1.091569767;2129;688;4~4;83200~258900;1
15613;-118~-116;32~33;2~25;5.401221996;1.059063136;1421;491;1~4;192700~229400;1
15614;-123~-120;37~39;2~29;2.671201814;1.235827664;592;441;3~5;216900~500001;0
15615;-122~-120;37~39;30~52;3.323064113;1.091590341;2305;1201;0~3;219100~500001;0
15616;-122~-120;37~38;30~52;5256;1268;473;250;3~4;257100~500001;0
15617;-122~-121;37~38;30~52;5.592156863;1.139215686;838;510;6~15;267700~500001;0
15618;-122~-121;37~38;30~52;3.972111554;1.079681275;1848;1255;4~6;257300~500001;0
15619;-122~-120;37~38;30~52;3.502808989;1.026685393;958;712;3~4;257100~500001;0
15620;-122~-120;37~38;30~52;4.490909091;1.03030303;277;165;3~4;257100~500001;0
15621;-122~-120;37~38;30~52;4.2137031;1.096247961;1335;613;3~4;257100~500001;0
15622;-122~-120;37~38;30~52;4.683363148;1.093023256;1328;559;3~4;257100~500001;0
15623;-122~-121;37~38;30~52;4.623413258;1.093088858;1279;709;4~6;257300~500001;0
15624;-122~-120;37~39;30~52;3.287449393;1.020242915;629;247;0~3;219100~500001;0
15625;-122~-120;37~38;30~52;4.736964079;1.09617613;1906;863;3~4;257100~500001;0
15626;-122~-121;37~38;30~52;4.735294118;1.136029412;437;272;6~15;267700~500001;0
15627;-122~-121;37~38;30~52;4.151785714;1.283482143;679;448;4~6;257300~500001;0
15628;-122~-120;37~38;30~52;4.163021869;1.129224652;920;503;3~4;257100~500001;0
15629;-122~-121;37~39;2~29;4.038922156;1.04491018;536;334;6~15;198000~500001;0
15630;-122~-120;37~39;30~52;3.689759036;1.115963855;1415;664;0~3;219100~500001;0
15631;-122~-120;37~39;30~52;3.200779727;1.111111111;1432;513;0~3;219100~500001;0
15632;-124~-120;37~40;30~52;3485;0.9875;1700;400;0~3;152500~219000;0
15633;-122~-120;37~38;30~52;4.364556962;1.053164557;1016;395;3~4;257100~500001;0
15634;-122~-120;37~39;30~52;2.628169014;1.053521127;2957;710;0~3;219100~500001;0
15635;-122~-120;37~39;30~52;2.662280702;1.078947368;1648;684;0~3;219100~500001;0
15636;-122~-121;37~38;30~52;5.199718706;1.17721519;1446;711;4~6;257300~500001;0
15637;-122~-120;37~38;30~52;3.945429741;1.024556617;1785;733;3~4;257100~500001;0
15638;-122~-120;37~39;30~52;3.724637681;1.046583851;2062;966;0~3;219100~500001;0
15639;-122~-120;37~38;30~52;4.296466974;1.052227343;1156;651;3~4;257100~500001;0
15640;-122~-120;37~38;30~52;3.912998976;1.064483112;1830;977;3~4;257100~500001;0
15641;-122~-120;37~39;30~52;3.211798839;1.078336557;1576;1034;0~3;219100~500001;0
15642;-122~-120;37~38;30~52;4.161592506;1.138173302;932;427;3~4;257100~500001;0
15643;-122~-120;37~39;30~52;3.608235294;1.023529412;2122;850;0~3;219100~500001;0
15644;-122~-120;37~39;30~52;3.477867203;1.027162978;2286;994;0~3;219100~500001;0
15645;-122~-120;37~39;30~52;3.219138756;1.052631579;2112;1045;0~3;219100~500001;0
15646;-122~-120;37~39;30~52;3.104332449;1.089301503;2452;1131;0~3;219100~500001;0
15647;-122~-120;37~39;30~52;3.504819277;1.025301205;1711;830;0~3;219100~500001;0
15648;-122~-120;37~38;30~52;4.541953232;1.195323246;1178;727;3~4;257100~500001;0
15649;-122~-120;37~38;30~52;5.013921114;1.262180974;904;431;3~4;257100~500001;0
15650;-122~-120;37~39;30~52;3.224193548;1.035483871;1846;620;0~3;219100~500001;0
15651;-122~-121;37~38;30~52;2.673635308;1.089430894;1515;861;0~3;22500~104200;0
15652;-122~-120;37~39;30~52;2.237474262;1.05353466;3260;1457;0~3;219100~500001;0
15653;-123~-120;37~39;2~29;3.901625321;1.260906758;1525;1169;3~5;216900~500001;0
15654;-122~-120;37~39;30~52;1.902086677;1.059390048;1007;623;0~3;219100~500001;0
15655;-122~-120;37~39;30~52;2.16918429;1.114803625;1688;662;0~3;219100~500001;0
15656;-122~-120;37~38;30~52;3.447946514;1.228271251;1504;1047;3~4;257100~500001;0
15657;-122~-120;37~39;30~52;2.839075035;1.18404908;3436;2119;0~3;219100~500001;0
15658;-122~-120;37~39;30~52;2.659863946;1.206025267;1761;1029;0~3;219100~500001;0
15659;-122~-120;37~39;30~52;2.2785658;1.082348306;4518;2538;0~3;219100~500001;0
15660;-123~-119;37~39;2~29;1.824719101;1.139325843;628;445;0~3;162900~500001;0
15661;-123~-119;37~39;2~29;2.29787234;1.175531915;1211;752;0~3;162900~500001;0
15662;-122~-120;37~38;30~52;4.517241379;1.154482759;1137;725;3~4;257100~500001;0
15663;-122~-120;37~38;30~52;3.977154725;0.451713396;1310;963;3~4;257100~500001;0
15664;-122~-120;37~38;30~52;5.404388715;1.29153605;540;319;3~4;257100~500001;0
15665;-122~-121;37~38;30~52;5.399749373;1.180451128;1297;798;4~6;257300~500001;0
15666;-122~-122;37~38;30~52;7.472826087;1.75;287;184;3~4;259700~500001;0
15667;-122~-121;37~38;30~52;8.564179104;1.773134328;500;335;4~6;257300~500001;0
15668;-122~-120;37~38;30~52;5.253225806;1.185483871;1045;620;3~4;257100~500001;0
15669;-122~-120;37~38;30~52;3.526785714;1.049107143;714;448;3~4;257100~500001;0
15670;-122~-120;37~39;30~52;3.914396887;1.13229572;445;257;0~3;219100~500001;0
15671;-122~-120;37~38;30~52;4.785714286;1.092705167;1145;658;3~4;257100~500001;0
15672;-122~-121;37~38;30~52;7.709756098;1.151219512;842;410;6~15;267700~500001;0
15673;-122~-121;37~38;30~52;4.965337955;1.027729636;1029;577;4~6;257300~500001;0
15674;-122~-120;37~38;30~52;3.454741379;1.049568966;727;464;3~4;257100~500001;0
15675;-122~-120;37~38;30~52;3.935483871;1.052109181;1259;806;3~4;257100~500001;0
15676;-122~-120;37~38;30~52;3.64921466;1.064136126;1302;764;3~4;257100~500001;0
15677;-122~-120;37~38;30~52;3.84338896;1.053915276;1240;779;3~4;257100~500001;0
15678;-122~-120;37~38;30~52;2.953662182;1.085201794;1045;669;3~4;257100~500001;0
15679;-122~-120;37~38;30~52;4.317596567;1.077253219;349;233;3~4;257100~500001;0
15680;-122~-120;37~38;30~52;4.791666667;1.118055556;553;288;3~4;257100~500001;0
15681;-122~-120;37~38;30~52;3.878832117;1.127007299;1014;685;3~4;257100~500001;0
15682;-122~-121;37~38;30~52;4.884057971;1.036231884;925;552;4~6;257300~500001;0
15683;-122~-121;37~38;30~52;4.151565074;1.069192751;959;607;4~6;257300~500001;0
15684;-122~-120;37~38;30~52;4.898601399;1.087412587;954;572;3~4;257100~500001;0
15685;-122~-120;37~38;30~52;3.983398438;1.0859375;1466;1024;3~4;257100~500001;0
15686;-122~-120;37~38;30~52;3.636803874;1.083131558;1980;1239;3~4;257100~500001;0
15687;-122~-120;37~38;30~52;4.1842723;1.046948357;1377;852;3~4;257100~500001;0
15688;-122~-121;37~38;30~52;4.287822878;1.041820418;1248;813;6~15;267700~500001;0
15689;-122~-121;37~38;30~52;4.502183406;1.139737991;2065;1374;4~6;257300~500001;0
15690;-122~-121;37~38;30~52;5.348648649;0.97027027;648;370;4~6;257300~500001;0
15691;-122~-121;37~38;30~52;8.503184713;0.961783439;402;157;6~15;267700~500001;0
15692;-122~-121;37~38;30~52;6.25382263;1.079510703;722;327;6~15;267700~500001;0
15693;-122~-121;37~38;30~52;7.994475138;1.027624309;483;181;6~15;267700~500001;0
15694;-122~-121;37~38;30~52;7.546391753;0.962199313;668;291;6~15;267700~500001;0
15695;-122~-121;37~38;30~52;5.725746269;1.080223881;1107;536;4~6;257300~500001;0
15696;-122~-120;37~39;30~52;4.041958042;1.123543124;731;429;0~3;219100~500001;0
15697;-122~-121;37~38;30~52;7.004807692;1.033653846;495;208;6~15;267700~500001;0
15698;-122~-121;37~38;30~52;8.172727273;0.872727273;304;110;6~15;267700~500001;0
15699;-122~-121;37~38;30~52;6.051724138;1.07183908;743;348;4~6;257300~500001;0
15700;-122~-120;37~38;30~52;3.73100616;1.098562628;800;487;3~4;257100~500001;0
15701;-122~-120;37~38;30~52;4.572864322;1.055276382;1525;796;3~4;257100~500001;0
15702;-122~-121;37~38;30~52;4.737171464;1.01126408;1371;799;6~15;267700~500001;0
15703;-122~-120;37~38;30~52;3.970687711;1.057497182;1319;887;3~4;257100~500001;0
15704;-122~-120;37~38;30~52;3.878313253;1.16746988;1152;830;3~4;257100~500001;0
15705;-122~-121;37~38;30~52;3.123134328;1.11318408;1202;804;0~3;22500~104200;0
15706;-124~-121;37~41;3~29;2.35915493;1.059859155;655;284;3~4;67500~182000;0
15707;-122~-120;37~39;30~52;3.321965898;1.098294885;1475;997;0~3;219100~500001;0
15708;-122~-120;37~38;30~52;3.927178153;1.094928479;1294;769;3~4;257100~500001;0
15709;-123~-120;37~39;2~29;4.319261214;1.039577836;649;379;3~5;216900~500001;0
15710;-122~-120;37~38;30~52;4.394919169;1.064665127;831;433;3~4;257100~500001;0
15711;-122~-120;37~38;30~52;4.3126294;1.016563147;1224;483;3~4;257100~500001;0
15712;-122~-120;37~38;30~52;4.848314607;1.078651685;614;356;3~4;257100~500001;0
15713;-122~-120;37~39;30~52;4.703315881;1.146596859;1243;573;0~3;219100~500001;0
15714;-122~-122;37~38;30~52;3.963924964;1.008658009;1320;693;3~4;259700~500001;0
15715;-122~-122;37~38;30~52;4.434878587;1.024282561;761;453;3~4;259700~500001;0
15716;-122~-121;37~38;30~52;5.752532562;1.03617945;1515;691;4~6;257300~500001;0
15717;-123~-119;37~39;2~29;2.569487983;1.045977011;1362;957;0~3;162900~500001;0
15718;-123~-119;37~39;2~29;3.016476553;1.068441065;1245;789;0~3;162900~500001;0
15719;-122~-120;37~39;30~52;4.202846975;1.103202847;901;281;0~3;219100~500001;0
15720;-122~-122;37~38;30~52;4.574829932;0.989795918;560;294;3~4;259700~500001;0
15721;-122~-122;37~38;30~52;4.647058824;1.048442907;1392;578;3~4;259700~500001;0
15722;-122~-121;37~38;30~52;4.485333333;1.010666667;837;375;4~6;257300~500001;0
15723;-122~-120;37~38;30~52;4.158249158;1.057239057;481;297;3~4;257100~500001;0
15724;-122~-120;37~39;30~52;5.342465753;1.203957382;1703;657;0~3;219100~500001;0
15725;-122~-120;37~38;30~52;4.739263804;1.024539877;561;326;3~4;257100~500001;0
15726;-122~-122;37~38;30~52;3.694656489;1.010178117;897;393;3~4;259700~500001;0
15727;-122~-122;37~38;30~52;4.941463415;0.946341463;464;205;3~4;259700~500001;0
15728;-122~-122;37~38;30~52;4.863636364;1.04784689;2198;418;3~4;259700~500001;0
15729;-124~-119;37~41;5~29;4.03196347;1.077625571;601;219;0~3;137900~162500;0
15730;-122~-120;37~39;30~52;4.113553114;1.075091575;1277;546;0~3;219100~500001;0
15731;-122~-120;37~38;30~52;3.77125;1.06375;1588;800;3~4;257100~500001;0
15732;-122~-120;37~39;30~52;4.206738132;1.127105666;1309;653;0~3;219100~500001;0
15733;-122~-120;37~39;30~52;3.936619718;0.982394366;514;284;0~3;219100~500001;0
15734;-122~-120;37~38;30~52;3.598944591;1.018469657;707;379;3~4;257100~500001;0
15735;-123~-119;37~39;2~29;3.832264957;1.104700855;1821;936;0~3;162900~500001;0
15736;-123~-120;37~39;2~29;3.319559229;1.289256198;577;363;3~5;216900~500001;0
15737;-123~-119;37~39;2~29;2.765306122;1.119047619;2079;1470;0~3;162900~500001;0
15738;-124~-121;37~41;2~20;3.2734375;0.8828125;1093;384;0~3;14999~103100;0
15739;-124~-121;37~41;2~29;3.054871221;1.016797312;1670;893;0~3;103600~137500;0
15740;-124~-121;37~41;2~29;3.482051282;1.18974359;1371;585;0~3;103600~137500;0
15741;-122~-120;37~39;30~52;2.900293255;1.246334311;634;341;0~3;219100~500001;0
15742;-124~-120;37~40;30~52;2.75;1.028508772;895;456;0~3;152500~219000;0
15743;-123~-119;37~39;2~29;3.45646438;0.960422164;1009;379;0~3;162900~500001;0
15744;-122~-120;37~39;30~52;3.388888889;1.090277778;1284;576;0~3;219100~500001;0
15745;-122~-120;37~39;30~52;4.330097087;1.153182309;2070;927;0~3;219100~500001;0
15746;-122~-120;37~39;30~52;4.05344296;1.101747174;1913;973;0~3;219100~500001;0
15747;-122~-120;37~39;30~52;4.306213018;1.113905325;1696;676;0~3;219100~500001;0
15748;-122~-120;37~39;30~52;4.307324841;1.030254777;1355;628;0~3;219100~500001;0
15749;-122~-122;37~38;30~52;4.613412229;1.08086785;1090;507;3~4;259700~500001;0
15750;-122~-122;37~38;30~52;4.801204819;1.06626506;1526;664;3~4;259700~500001;0
15751;-122~-120;37~39;30~52;3.940503432;1.064073227;885;437;0~3;219100~500001;0
15752;-122~-120;37~38;30~52;4.472329472;1.038610039;1518;777;3~4;257100~500001;0
15753;-122~-122;37~38;30~52;4.86440678;1.078389831;1039;472;3~4;259700~500001;0
15754;-122~-120;37~39;30~52;3.745299145;1.071794872;1100;585;0~3;219100~500001;0
15755;-122~-122;37~38;30~52;4.783001808;1.132007233;1275;553;3~4;259700~500001;0
15756;-122~-120;37~38;30~52;4.527318933;1.057179161;1712;787;3~4;257100~500001;0
15757;-122~-120;37~38;30~52;5.534591195;1.150943396;742;318;3~4;257100~500001;0
15758;-122~-120;37~38;30~52;3.996007984;1.037924152;939;501;3~4;257100~500001;0
15759;-122~-120;37~39;30~52;4.277142857;1.051428571;1428;700;0~3;219100~500001;0
15760;-122~-120;37~39;30~52;3.008310249;0.966759003;589;361;0~3;219100~500001;0
15761;-122~-120;37~39;30~52;3.737864078;1.102912621;867;515;0~3;219100~500001;0
15762;-122~-120;37~39;30~52;3.687058824;1.134117647;654;425;0~3;219100~500001;0
15763;-122~-120;37~39;30~52;4.211055276;1.221105528;1428;597;0~3;219100~500001;0
15764;-122~-120;37~39;30~52;4.087986464;1.049069374;1188;591;0~3;219100~500001;0
15765;-124~-122;37~41;30~52;3.95329087;1.002123142;872;471;3~3;50800~254700;0
15766;-122~-120;37~39;30~52;4.175688509;1.05982906;1939;1053;0~3;219100~500001;0
15767;-122~-120;37~38;30~52;4.372964169;1.024429967;1170;614;3~4;257100~500001;0
15768;-122~-121;37~38;30~52;4.786792453;1.054716981;849;530;4~6;257300~500001;0
15769;-122~-120;37~38;30~52;4.685618729;1.060200669;2023;1196;3~4;257100~500001;0
15770;-122~-121;37~38;30~52;5.062068966;1.03908046;833;435;6~15;267700~500001;0
15771;-122~-120;37~38;30~52;5.210016155;1.077544426;1494;619;3~4;257100~500001;0
15772;-122~-120;37~38;30~52;4.908963585;1.043417367;1374;714;3~4;257100~500001;0
15773;-122~-121;37~38;30~52;4.879844961;0.98255814;979;516;4~6;257300~500001;0
15774;-122~-121;37~38;30~52;4.625396825;0.926984127;621;315;4~6;257300~500001;0
15775;-122~-122;37~38;30~52;4.843505477;1.067292645;1269;639;3~4;259700~500001;0
15776;-122~-122;37~38;30~52;4.942283563;1.069008783;1737;797;3~4;259700~500001;0
15777;-122~-121;37~38;30~52;2.608930988;1.131258457;2124;739;0~3;22500~104200;0
15778;-122~-120;37~39;30~52;2.498371336;1.24267101;1520;614;0~3;219100~500001;0
15779;-122~-120;37~38;30~52;8.75862069;2.482758621;153;29;3~4;257100~500001;0
15780;-122~-120;37~38;30~52;6.563636364;1.381818182;168;55;3~4;257100~500001;0
15781;-124~-120;37~40;30~52;3.746183206;1.078244275;1628;524;0~3;152500~219000;0
15782;-122~-120;37~39;30~52;3.352380952;1.257142857;313;105;0~3;219100~500001;0
15783;-124~-122;37~41;30~52;3.824324324;1.243243243;582;222;3~3;50800~254700;0
15784;-122~-121;37~38;30~52;2.654450262;1.104712042;1055;382;0~3;22500~104200;0
15785;-123~-120;37~39;2~29;3.769314472;1.282916213;1441;919;3~5;216900~500001;0
15786;-122~-120;37~39;2~29;3.584183673;1.31377551;725;392;3~5;182100~216700;0
15787;-122~-121;37~38;30~52;3.481481481;0.888888889;113;27;4~6;257300~500001;0
15788;-123~-119;37~39;2~29;5.62993763;1.086278586;4531;962;0~3;162900~500001;0
15789;-124~-122;37~41;30~52;3.135135135;1.364864865;286;148;0~3;104500~152300;0
15790;-124~-122;37~40;30~52;2.117647059;0.926470588;1061;68;3~10;68300~256600;0
15791;-124~-120;37~40;30~52;2.976470588;1.266666667;421;255;0~3;152500~219000;0
15792;-122~-120;37~39;30~52;2.697247706;1.130733945;1136;436;0~3;219100~500001;0
15793;-122~-120;37~39;30~52;2.317773788;1.055655296;1846;557;0~3;219100~500001;0
15794;-122~-120;37~39;30~52;3.490415335;1.047923323;1266;626;0~3;219100~500001;0
15795;-122~-120;37~39;30~52;3.40257649;1.058776167;2619;1242;0~3;219100~500001;0
15796;-122~-120;37~39;30~52;3.663942799;1.052093973;2259;979;0~3;219100~500001;0
15797;-122~-120;37~38;30~52;3.702592087;1.062755798;1438;733;3~4;257100~500001;0
15798;-124~-122;37~40;30~52;4.808510638;1.072948328;868;329;3~10;68300~256600;0
15799;-122~-120;37~39;30~52;4.003558719;1.007117438;1051;562;0~3;219100~500001;0
15800;-122~-120;37~38;30~52;4.442942943;1.025525526;1145;666;3~4;257100~500001;0
15801;-122~-120;37~38;30~52;4.467954346;1.062335382;1935;1139;3~4;257100~500001;0
15802;-123~-120;37~39;2~29;3.732021196;1.045420136;2232;1321;3~5;216900~500001;0
15803;-122~-120;37~38;30~52;4.074742268;1.087628866;580;388;3~4;257100~500001;0
15804;-122~-121;37~38;30~52;4.759191176;1.045955882;945;544;4~6;257300~500001;0
15805;-122~-121;37~38;30~52;5.800904977;1.033936652;810;442;4~6;257300~500001;0
15806;-122~-120;37~38;30~52;4.576744186;1.097674419;784;430;3~4;257100~500001;0
15807;-122~-120;37~38;30~52;4.817351598;1.03652968;816;438;3~4;257100~500001;0
15808;-122~-121;37~38;30~52;5.248953975;1.037656904;855;478;4~6;257300~500001;0
15809;-122~-120;37~38;30~52;4.094462541;1.104234528;1575;921;3~4;257100~500001;0
15810;-122~-121;37~38;30~52;4.831896552;0.989224138;751;464;4~6;257300~500001;0
15811;-122~-120;37~38;30~52;4.898128898;1.041580042;909;481;3~4;257100~500001;0
15812;-122~-120;37~38;30~52;4.510948905;1.032846715;1531;822;3~4;257100~500001;0
15813;-122~-120;37~38;30~52;4.095724907;1.107806691;2280;1076;3~4;257100~500001;0
15814;-122~-120;37~38;30~52;3.858244937;1.045323047;2129;1037;3~4;257100~500001;0
15815;-122~-120;37~39;30~52;4.278688525;0.99795082;1082;488;0~3;219100~500001;0
15816;-122~-120;37~39;30~52;3.584337349;1.204819277;1270;332;0~3;219100~500001;0
15817;-122~-120;37~39;30~52;3.419463087;1.055369128;2007;596;0~3;219100~500001;0
15818;-122~-120;37~39;30~52;2.53220339;1.033898305;1630;590;0~3;219100~500001;0
15819;-124~-120;37~40;30~52;2.664188352;1.012391574;2075;807;0~3;152500~219000;0
15820;-122~-120;37~39;30~52;3.021172638;0.995114007;1715;614;0~3;219100~500001;0
15821;-122~-120;37~38;30~52;4.486988848;1.12267658;1008;269;3~4;257100~500001;0
15822;-122~-120;37~39;30~52;3.092664093;1.05019305;639;259;0~3;219100~500001;0
15823;-122~-120;37~39;30~52;3.665148064;1.161731207;1155;439;0~3;219100~500001;0
15824;-122~-120;37~39;30~52;4.24516129;1.129032258;935;465;0~3;219100~500001;0
15825;-122~-120;37~38;30~52;4.116959064;1.029239766;1227;513;3~4;257100~500001;0
15826;-122~-120;37~39;30~52;3.654520918;1.028340081;1460;741;0~3;219100~500001;0
15827;-122~-120;37~39;30~52;4.181818182;1.058823529;1162;374;0~3;219100~500001;0
15828;-122~-120;37~38;30~52;4.695652174;1.034782609;1181;575;3~4;257100~500001;0
15829;-122~-120;37~38;30~52;4.156118143;1.044303797;871;474;3~4;257100~500001;0
15830;-122~-120;37~38;30~52;5.176842105;1.067368421;1012;475;3~4;257100~500001;0
15831;-122~-120;37~38;30~52;5.743842365;1.068965517;861;406;3~4;257100~500001;0
15832;-122~-121;37~38;30~52;5.010964912;1.11622807;839;456;4~6;257300~500001;0
15833;-122~-120;37~38;30~52;5.269035533;1.077834179;1144;591;3~4;257100~500001;0
15834;-122~-120;37~38;30~52;5.065693431;1.03406326;801;411;3~4;257100~500001;0
15835;-122~-120;37~38;30~52;5.242774566;1.119460501;1043;519;3~4;257100~500001;0
15836;-122~-120;37~38;30~52;5.256055363;1.006920415;573;289;3~4;257100~500001;0
15837;-122~-121;37~38;30~52;4.653846154;0.98816568;725;338;4~6;257300~500001;0
15838;-122~-120;37~38;30~52;4.272486772;1.03968254;633;378;3~4;257100~500001;0
15839;-122~-121;37~38;30~52;5.125181951;1.116448326;1415;687;4~6;257300~500001;0
15840;-122~-120;37~38;30~52;5.025466893;1.057724958;1191;589;3~4;257100~500001;0
15841;-122~-120;37~38;30~52;4.614072495;1.136460554;1122;469;3~4;257100~500001;0
15842;-122~-121;37~38;30~52;4.567340067;1.050505051;1370;594;4~6;257300~500001;0
15843;-122~-120;37~39;30~52;4.532994924;1.083756345;856;394;0~3;219100~500001;0
15844;-122~-121;37~38;30~52;4.722457627;1.055084746;1079;472;4~6;257300~500001;0
15845;-122~-120;37~38;30~52;4.397959184;0.955102041;962;490;3~4;257100~500001;0
15846;-122~-121;37~38;30~52;5.094537815;1.026260504;1824;952;4~6;257300~500001;0
15847;-123~-120;37~39;2~29;4.624576271;1.056779661;2304;1180;3~5;216900~500001;0
15848;-123~-120;37~39;2~29;5.251252087;1.059265442;2818;1198;3~5;216900~500001;0
15849;-122~-121;37~38;30~52;5.263959391;0.92893401;909;394;4~6;257300~500001;0
15850;-123~-120;37~39;2~29;4.6;1.1;118;40;3~5;216900~500001;0
15851;-122~-121;37~38;30~52;5.42019544;1.063517915;1260;614;4~6;257300~500001;0
15852;-122~-120;37~38;30~52;5.30583501;1.084507042;1159;497;3~4;257100~500001;0
15853;-122~-121;37~38;30~52;5.029900332;1.043189369;724;301;4~6;257300~500001;0
15854;-122~-121;37~38;30~52;5.54368932;1.087378641;494;206;4~6;257300~500001;0
15855;-122~-121;37~38;30~52;4.853773585;0.966981132;461;212;4~6;257300~500001;0
15856;-122~-120;37~39;30~52;4.862745098;1.333333333;124;51;0~3;219100~500001;0
15857;-124~-122;37~40;30~52;4.216216216;1.148648649;410;148;3~10;68300~256600;0
15858;-124~-122;37~41;30~52;5.814814815;1.037037037;88;27;3~3;50800~254700;0
15859;-122~-120;37~38;30~52;4.716080402;1.072864322;712;398;3~4;257100~500001;0
15860;-122~-120;37~38;30~52;4.865546218;0.983193277;1047;476;3~4;257100~500001;0
15861;-124~-122;37~41;30~52;5.687919463;1.159395973;1645;596;3~3;50800~254700;0
