ID;sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
22456;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22457;Male;*;White;Married-civ-spouse;Doctorate;*;Non-Government;Technical;>50K
22458;Male;*;White;Married-civ-spouse;Higher education;*;Local-gov;Technical;>50K
22459;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22460;Male;*;White;spouse present;High School;*;*;Other;<=50K
22461;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22462;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Other;<=50K
22463;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;<=50K
22464;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22465;Male;*;White;spouse present;High School;*;*;Other;<=50K
22466;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
22467;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22468;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22469;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22470;Female;*;*;spouse present;*;*;*;Technical;<=50K
22471;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22472;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22473;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22474;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22475;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22476;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22477;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;<=50K
22478;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22479;Female;*;*;spouse not present;High School;*;*;Technical;<=50K
22480;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
22481;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;>50K
22482;Female;*;*;spouse present;*;*;*;Technical;<=50K
22483;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22484;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22485;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;<=50K
22486;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22487;Male;*;Amer-Indian-Eskimo;*;*;*;*;*;<=50K
22488;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22489;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22490;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22491;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;>50K
22492;Male;*;Black;spouse not present;*;*;*;Technical;<=50K
22493;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22494;Male;*;White;Married-civ-spouse;Doctorate;*;Non-Government;Technical;>50K
22495;Male;*;White;spouse present;High School;*;*;Other;>50K
22496;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22497;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22498;Male;*;White;spouse present;High School;*;*;Other;>50K
22499;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22500;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22501;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22502;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22503;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;>50K
22504;Male;*;White;spouse present;High School;*;*;Other;<=50K
22505;Female;*;*;spouse present;*;*;*;Technical;>50K
22506;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22507;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22508;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;<=50K
22509;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
22510;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Other;<=50K
22511;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
22512;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22513;Male;*;Black;spouse not present;*;*;*;Other;>50K
22514;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
22515;Male;*;White;spouse present;High School;*;*;Sales;<=50K
22516;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22517;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;<=50K
22518;Male;*;White;spouse present;High School;*;*;Other;<=50K
22519;Male;*;Asian-Pac-Islander;spouse not present;*;*;*;*;>50K
22520;Female;*;*;spouse not present;Primary School;*;*;*;<=50K
22521;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;>50K
22522;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
22523;Male;*;White;Married-civ-spouse;Higher education;*;State-gov;Technical;>50K
22524;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22525;Male;*;White;spouse present;High School;*;*;Other;<=50K
22526;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22527;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22528;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
22529;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22530;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22531;Male;*;White;Married-civ-spouse;Prof-school;*;Non-Government;Technical;>50K
22532;Female;*;*;spouse present;*;*;*;Nontechnical;<=50K
22533;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22534;Male;*;Other;*;*;*;*;*;<=50K
22535;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
22536;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22537;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
22538;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;>50K
22539;Male;*;White;Married-civ-spouse;Higher education;*;Government;Nontechnical;>50K
22540;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
22541;Male;*;White;Married-civ-spouse;High School;*;*;Exec-managerial;>50K
22542;Male;*;Black;spouse not present;*;*;*;Technical;>50K
22543;Female;*;*;spouse present;*;*;*;Technical;<=50K
22544;Male;*;White;spouse not present;Some-college;*;Non-Government;Technical;>50K
22545;Male;*;White;spouse not present;Higher education;*;Local-gov;*;<=50K
22546;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22547;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
22548;Female;*;*;spouse present;*;*;*;Nontechnical;>50K
22549;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22550;Male;*;White;Married-civ-spouse;Higher education;*;State-gov;Technical;>50K
22551;Male;*;Asian-Pac-Islander;Married-civ-spouse;*;*;*;*;>50K
22552;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22553;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22554;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
22555;Female;*;*;spouse present;*;*;*;Technical;>50K
22556;Male;*;White;spouse present;High School;*;*;Other;<=50K
22557;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22558;Male;*;White;spouse present;High School;*;*;Other;<=50K
22559;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22560;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
22561;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
22562;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22563;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22564;Male;*;White;spouse present;High School;*;*;Other;<=50K
22565;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22566;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22567;Male;*;White;Married-civ-spouse;Professional Education;*;Non-Government;Nontechnical;<=50K
22568;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
22569;Male;*;White;spouse present;High School;*;Non-Government;Technical;>50K
22570;Female;*;*;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
22571;Male;*;White;spouse not present;Higher education;*;Non-Government;Sales;<=50K
22572;Female;*;*;spouse not present;High School;*;*;Exec-managerial;<=50K
22573;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22574;Male;*;White;spouse not present;Graduate;*;Non-Government;Technical;<=50K
22575;Female;*;*;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
22576;Female;*;*;spouse present;*;*;*;Other;<=50K
22577;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
22578;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22579;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22580;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22581;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22582;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
22583;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22584;Male;*;White;spouse not present;Bachelors;*;Non-Government;Technical;>50K
22585;Male;*;White;Married-civ-spouse;Assoc-acdm;*;Non-Government;Technical;>50K
22586;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22587;Male;*;White;Married-civ-spouse;Some-college;*;Private;Nontechnical;>50K
22588;Female;*;*;spouse not present;Higher education;*;Government;Technical;<=50K
22589;Female;*;*;spouse not present;Graduate;*;Non-Government;Technical;<=50K
22590;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22591;Male;*;Black;Married-civ-spouse;*;*;Non-Government;Other;<=50K
22592;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22593;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22594;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22595;Male;*;White;spouse not present;Higher education;*;Non-Government;Other;<=50K
22596;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22597;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;>50K
22598;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
22599;Male;*;Asian-Pac-Islander;Married-civ-spouse;*;*;*;*;>50K
22600;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
22601;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
22602;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22603;Male;*;Black;spouse not present;*;*;*;Technical;<=50K
22604;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;>50K
22605;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22606;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22607;Male;*;Black;spouse not present;*;*;*;Nontechnical;<=50K
22608;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22609;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22610;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22611;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22612;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
22613;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;>50K
22614;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-inc;Exec-managerial;>50K
22615;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22616;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;<=50K
22617;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22618;Female;*;*;spouse not present;Bachelors;*;Non-Government;Technical;<=50K
22619;Male;*;White;Married-civ-spouse;Graduate;*;Non-Government;Nontechnical;>50K
22620;Male;*;White;Married-civ-spouse;Professional Education;*;Non-Government;Nontechnical;>50K
22621;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22622;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22623;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22624;Female;*;*;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
22625;Male;*;White;Married-civ-spouse;Some-college;*;Non-Government;Craft-repair;>50K
22626;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22627;Male;*;White;Married-civ-spouse;Undergraduate;North America;Self-emp-inc;Sales;>50K
22628;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22629;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22630;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
22631;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22632;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22633;Female;*;*;spouse not present;Higher education;*;Government;Nontechnical;>50K
22634;Male;*;Black;Married-civ-spouse;*;*;Government;*;<=50K
22635;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22636;Male;*;Black;spouse not present;*;*;*;Other;<=50K
22637;Male;*;White;Married-civ-spouse;Assoc-voc;*;Non-Government;Technical;>50K
22638;Male;*;Black;spouse not present;*;*;*;Technical;<=50K
22639;Male;*;White;spouse present;High School;*;*;Other;<=50K
22640;Male;*;Black;spouse not present;*;*;*;Other;<=50K
22641;Male;*;Asian-Pac-Islander;spouse not present;*;*;*;*;<=50K
22642;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22643;Female;*;*;spouse not present;Some-college;*;Non-Government;Technical;<=50K
22644;Female;*;*;spouse present;*;*;*;Technical;<=50K
22645;Female;*;*;spouse present;*;*;*;Other;>50K
22646;Male;*;White;spouse not present;High School;*;*;Other;<=50K
22647;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22648;Male;*;White;spouse not present;High School;*;*;Handlers-cleaners;<=50K
22649;Male;*;White;spouse present;High School;*;*;Other;<=50K
22650;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22651;Male;*;White;spouse not present;Graduate;*;Non-Government;Technical;<=50K
22652;Male;*;White;spouse present;High School;*;*;Sales;>50K
22653;Male;*;White;spouse present;Higher education;*;*;Other;>50K
22654;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22655;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22656;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22657;Male;*;White;spouse not present;High School;*;*;Technical;>50K
22658;Male;*;White;spouse not present;Higher education;*;Non-Government;Exec-managerial;>50K
22659;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22660;Male;*;White;spouse present;Higher education;*;*;Other;<=50K
22661;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22662;Male;*;White;spouse present;High School;*;Non-Government;Technical;<=50K
22663;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22664;Male;*;White;spouse present;Higher education;*;Federal-gov;Technical;<=50K
22665;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22666;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22667;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22668;Male;*;White;spouse present;Bachelors;*;Non-Government;Prof-specialty;<=50K
22669;Female;*;*;spouse present;*;*;*;Technical;>50K
22670;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-inc;Exec-managerial;>50K
22671;Male;*;White;Married-civ-spouse;Bachelors;*;Private;Nontechnical;>50K
22672;Female;*;*;spouse not present;Professional Education;*;Non-Government;Technical;<=50K
22673;Male;*;White;Married-civ-spouse;Undergraduate;*;Self-emp-not-inc;Nontechnical;>50K
22674;Male;*;White;spouse not present;High School;*;*;Technical;<=50K
22675;Female;*;*;spouse not present;Higher education;*;Non-Government;Nontechnical;<=50K
22676;Female;*;*;spouse not present;Higher education;*;*;Other;<=50K
22677;Female;*;*;spouse not present;High School;*;*;Other;<=50K
22678;Female;*;*;spouse not present;High School;*;*;Sales;<=50K
